city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.021992269823311927,-0.013708015499763504,1059394.1980323463,5963924.685910614,-0.8453347740484851,-0.1309605763699988
Klaipeda,-0.06139277928771229,0.2672075724504213,2351056.513604858,7502955.365876916,0.6605877156884761,0.16222502098710723
Vilnius,0.13050322783724252,0.3762709729995556,2818231.0206169887,7300661.381083198,0.7782970209022206,0.5527280509152566
Siauliai,0.0068259633807826615,0.33182661125185964,2596527.122753106,7546202.349830315,0.8065638453608388,0.31135972304042414
Kaunas,0.03659762670273164,0.3385995432832067,2658309.440143372,7352245.7089611525,0.7280656955168991,0.4256732402559589
Panevezys,0.06628784715838393,0.35895112062667767,2712855.990632078,7506830.163816889,0.8420624363806439,0.4044739939550426
Diekirch,0.0815972028279435,-0.0008294115651236863,686473.9038748804,6426089.932192703,-0.7701378672496211,-0.5553797317510336
Grevenmacher,0.07893469587608701,-8.672612453926624e-05,705019.7310410405,6394482.317900557,-0.7787288890422688,-0.5310405626791475
Luxembourg,0.08215689939077508,0.0028942258104662777,682388.478562767,6379298.722272802,-0.7984860454322806,-0.5405934886327919
Daugavpils,0.21794642475037007,0.4128863366012235,2951079.7009296827,7534564.044063807,0.9757199707950219,0.5545418857770128
Ventspils,-0.05455991703184442,0.2916701045562419,2400115.013197456,7840231.952266772,0.8746428904993966,0.06885313646234881
Riga,0.0495668983747294,0.3557953135631248,2682799.728117893,7749905.9659611825,0.9639161181840539,0.29311988673430345
Liepaga,-0.06257661868009717,0.27173275349171305,2338822.501566677,7660619.4466461865,0.7432229251561502,0.09488935207664029
Jelgava,0.0271676037441682,0.34563876621093287,2639696.8212827384,7689462.376160315,0.9085517802079979,0.28674182414023286
Rezekne,0.2762983425926844,0.4289050003768861,3040870.002203536,7658602.2929882975,1.0899977047056275,0.5685313820982216
Monaco,0.05848792876781699,0.0416381511420702,824532.3363566984,5425232.718554642,-1.2647787926290475,-0.08724856569265604
Balti,0.31638891840643907,0.29095819431263953,3106403.786433538,6066870.822390789,0.22700478863732254,1.2092806201386566
Cahul,0.33491755826985087,0.23588950702279776,3138586.251221872,5765602.394446149,0.07346703154808676,1.3438784424011634
Chisinau,0.3737738498154641,0.2941868952581729,3212424.4694650513,5942890.237883396,0.2097964014997995,1.3271640996663376
Tiraspol,0.4117923001606666,0.311944391261804,3299509.707112627,5918129.129727772,0.2390227317091842,1.3951039420039835
Dubasari,0.3895852371138595,0.3120438216751584,3246165.407124492,5985124.924754398,0.2502774005993036,1.3340611100283728
Podgorica,-0.05710713904000208,-0.056582853196029945,2144714.705470446,5231041.611723426,-0.7197908812260243,0.8747873963272561
Skopje,-0.056878396120148306,-0.03962235997149474,2385966.305917628,5160979.444049783,-0.6396504924784105,1.0635503716836154
Bitola,-0.05841031948291144,-0.055863734811472714,2375502.2737830617,5018110.616673192,-0.7252105922503285,1.1100515634551316
Tetovo,-0.06295684470621515,-0.04553525327974752,2334380.853884027,5162357.659070327,-0.6644390437545651,1.0282868057370158
Maastricht,0.08813830800423753,-0.010214769406947545,631960.7492334138,6595332.201458038,-0.7019410805630013,-0.6555335283491766
Amsterdam,0.09356014470953453,-0.032286872385193385,547313.4084342078,6863659.039714891,-0.5929351666814178,-0.8131236574287244
The Hague,0.09284561110284997,-0.026689453494192474,475334.22568727686,6814603.426035637,-0.6562029558688849,-0.8432206345535351
Haarlem,0.09387550960601349,-0.03297782178053073,515409.2423728557,6869201.07560679,-0.6056279144199737,-0.8366909479669347
Groningen,0.07465823030913206,-0.041417844015048784,732482.2494197398,7023870.467125853,-0.41104110315890097,-0.7484472712204999
Middelburg,0.08686832482762279,-0.012250783064850624,401863.36176371813,6710576.735641695,-0.7511353491665638,-0.8537183238979451
Arnhem,0.08511004204072435,-0.027098669814614118,659345.3439685586,6797955.991249009,-0.5743790791620205,-0.7130344824802131
Assen,0.0751969228505427,-0.03908702125424536,729142.6646959418,6982997.920389787,-0.4356899746394962,-0.7353770554284829
's-Hertogenbosch,0.0914976557944782,-0.02121399313534284,591852.3367005981,6743063.357513758,-0.6387074449753412,-0.7379218460172741
Zwolle,0.08264855303056413,-0.03430549077012471,678714.9353665886,6895431.61657986,-0.5099428062349496,-0.736522944861409
Utrecht,0.09274136796861923,-0.027782392597504115,569955.792861562,6818281.337889219,-0.6072427952428763,-0.7808638711826976
Leeuwarden,0.08689527179241623,-0.045358148180419146,643805.143053819,7029450.123692404,-0.45184732096726865,-0.8102698454326367
Rotterdam,0.09364089365437536,-0.0236246845252174,498711.3187538657,6785673.333785048,-0.6608934671555966,-0.8166307947361173
Eindhoven,0.08995660861718133,-0.017885868992454743,612257.1993630035,6697711.123236825,-0.654109581714656,-0.7071787579237148
Vossavangen,0.07710330083377681,-0.07436617992595994,717008.840199474,8541356.190229671,0.43499110293557575,-1.3276482668435365
Oslo,0.014094016712170419,0.014094016712169756,1196684.5260276902,8381215.3676753575,0.5826098802146271,-0.9445243711334497
Lillehammer,0.014754472580763024,0.014010902213404522,1168854.653329373,8656495.30109446,0.7236841359284387,-1.0664494577665407
Baerum,0.01416270820043502,0.0290984628785468,1263164.5259294342,8380504.745981934,0.6151552072537312,-0.8994783432641822
Stavanger,0.08809735026211186,-0.09540323697835273,632294.7077057943,8173905.558045134,0.1862910957384072,-1.2469836202981441
Leikanger,0.06960769092130259,-0.06218862180104595,762538.5119339245,8668033.60122272,0.5288195829875892,-1.3444610975757962
Kristiansand,0.04644730187034987,-0.053881655638742844,890555.9263461898,8002396.723285847,0.2177894332859438,-1.0087394212477263
Bergen,0.09143154427728922,-0.09476948640262346,592720.6287287859,8487308.98087694,0.3429926844286255,-1.3911086886015434
Skien,0.021074408989118436,-0.016511183208246624,1068667.111615425,8223740.701207093,0.43057765008802384,-0.9717304159283433
Arendal,0.032422441348861686,-0.037324311696574436,975826.656293836,8065597.929270066,0.2956020004247657,-0.9749915070837205
Hamar,0.013864204232517344,0.025993119240052893,1232195.4435907442,8584609.14059896,0.7146321696088078,-0.9968401895660759
Tonsberg,0.015060061371485146,0.0035388555770270664,1160060.4135567036,8237667.527729335,0.4837037863461404,-0.9153896115634872
Drammen,0.016214402471727882,-0.00030543912549936287,1134423.5348270126,8345878.403312952,0.531875854320611,-0.9732173310608525
Haugesund,0.09177321038351056,-0.10044314934636092,587488.6126615001,8269951.931427885,0.21812013633208327,-1.3131639088804095
Alesund,0.07800636830029593,-0.05478727184225877,711108.9071874304,8989639.802622322,0.6842606801608664,-1.499646359838894
Sandnes,0.08798514851506535,-0.09544527288805695,633407.9026137269,8147046.657701346,0.1717325962366658,-1.2361666392747415
Gjovik,0.014190025086245723,0.016933796105323865,1191118.551488027,8580044.128124397,0.6917077699039407,-1.0227977689559444
