city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.006070106917358691,0.04305037080935108,1059394.1980323463,5963924.685910614,-0.3989363111766826,0.02757453144585309
Klaipeda,0.21710273158279542,0.017758822692018783,2351056.513604858,7502955.365876916,-1.4607810848001508,0.865545360164182
Vilnius,0.11383102133957337,0.03993483792385036,2818231.0206169887,7300661.381083198,-1.0587555402611226,0.5549784899146735
Siauliai,0.24952037143466863,0.018494634405215284,2596527.122753106,7546202.349830315,-1.4044295409708178,0.8232741894299398
Kaunas,0.13374198131878132,0.04374200204409873,2658309.440143372,7352245.7089611525,-1.1780795936130186,0.6470080366336379
Panevezys,0.22335890039623704,0.02512101613683524,2712855.990632078,7506830.163816889,-1.3157165419521037,0.754835662302737
Diekirch,0.06012203180994567,0.03794792472099006,686473.9038748804,6426089.932192703,-1.0312894486423838,0.5186056198025515
Grevenmacher,0.05868065763246356,0.03877028883133104,705019.7310410405,6394482.317900557,-0.9909097725185125,0.48721333927716426
Luxembourg,0.05723544297495726,0.03898893844132112,682388.478562767,6379298.722272802,-0.9845082992260759,0.482057545133034
Daugavpils,0.24465379054799705,0.03324816755129323,2951079.7009296827,7534564.044063807,-1.246283176715231,0.7023014763805273
Ventspils,0.4777002224395083,0.18112644452502688,2400115.013197456,7840231.952266772,-1.789904827072382,1.1228177065396148
Riga,0.40775556419878173,0.025379706963875558,2682799.728117893,7749905.9659611825,-1.5798696391645946,0.9608348666359632
Liepaga,0.33411747148509713,0.05272751303637023,2338822.501566677,7660619.4466461865,-1.6291244327877799,0.996876020027929
Jelgava,0.35916426519608524,0.020518486653741466,2639696.8212827384,7689462.376160315,-1.535024865473697,0.925525120746256
Rezekne,0.33764299229118133,0.022400812658480793,3040870.002203536,7658602.2929882975,-1.337759507606214,0.7743409183995409
Monaco,0.0032193963641717863,0.008005461861373277,824532.3363566984,5425232.718554642,0.06224624584584859,-0.334090270794956
Balti,0.04332033215789367,0.020065822334698794,3106403.786433538,6066870.822390789,0.3378974940636157,-0.5332929057682074
Cahul,0.003411477048197841,0.018560079313501156,3138586.251221872,5765602.394446149,0.6632003619616329,-0.7870134650574334
Chisinau,0.022520792777862366,0.021080279815726948,3212424.4694650513,5942890.237883396,0.5099971672711767,-0.6668990049175516
Tiraspol,0.019645884649891185,0.020373405927653028,3299509.707112627,5918129.129727772,0.5715268638495061,-0.7143218627411034
Dubasari,0.029722788929899657,0.0212506212782427,3246165.407124492,5985124.924754398,0.4801549143127053,-0.643366472796032
Podgorica,0.011797555528166373,0.014624040680730211,2144714.705470446,5231041.611723426,0.8073573407868047,-0.9065102955778723
Skopje,0.011824162760140608,0.015453921317181343,2385966.305917628,5160979.444049783,0.9793317110534643,-1.039071370630881
Bitola,0.006811077108852094,0.03939591372259221,2375502.2737830617,5018110.616673192,1.1229980750980575,-1.1512970578874935
Tetovo,0.011775612082033642,0.011956337120416553,2334380.853884027,5162357.659070327,0.956648646747774,-1.0217252789417235
Maastricht,0.05748534534001088,0.039260345652018365,631960.7492334138,6595332.201458038,-1.2290459756739525,0.6726013849249446
Amsterdam,0.028928717376685804,0.024431321512869832,547313.4084342078,6863659.039714891,-1.5418471401761513,0.916195071788807
The Hague,0.03257098801932318,0.02290454350011836,475334.22568727686,6814603.426035637,-1.5206959376531746,0.899179327878679
Haarlem,0.027798436085188834,0.026375542437690566,515409.2423728557,6869201.07560679,-1.5607333408751183,0.9307150167794331
Groningen,0.025548227582753755,0.04940477611910143,732482.2494197398,7023870.467125853,-1.6314899400897982,0.9874712437927462
Middelburg,0.04281361921595037,0.021013014640493467,401863.36176371813,6710576.735641695,-1.4432224540064889,0.8381854424266457
Arnhem,0.03802222094702636,0.020877570468412182,659345.3439685586,6797955.991249009,-1.4276321813745367,0.827818476263201
Assen,0.02525238182203053,0.029892423516461836,729142.6646959418,6982997.920389787,-1.5905317934228647,0.955474089810008
's-Hertogenbosch,0.042946599904786435,0.02207375871442492,591852.3367005981,6743063.357513758,-1.3985867093223856,0.8046715350838793
Zwolle,0.028674951824652534,0.02257382158067291,678714.9353665886,6895431.61657986,-1.5206125196716975,0.9005387612569757
Utrecht,0.03401600085788821,0.02109164089374851,569955.792861562,6818281.337889219,-1.485516969583375,0.8723798152336713
Leeuwarden,0.02414194417939417,0.08017290624303497,643805.143053819,7029450.123692404,-1.6738081512545522,1.0198856062898916
Rotterdam,0.0362594632117136,0.021089182243189265,498711.3187538657,6785673.333785048,-1.4810988334188506,0.8684317979538161
Eindhoven,0.04831905298321422,0.025879631169212606,612257.1993630035,6697711.123236825,-1.3432048781972066,0.7615809223343382
Vossavangen,0.7052825852313995,0.38131030881334,717008.840199474,8541356.190229671,-3.2096188980523754,2.2193209535831215
Oslo,0.7204285552471743,0.5528149943900871,1196684.5260276902,8381215.3676753575,-2.846102917138004,1.938903934980992
Lillehammer,0.674463429238584,0.4097408081165436,1168854.653329373,8656495.30109446,-3.1426944376314454,2.1702416187092295
Baerum,0.7205162364355604,0.5663249929037635,1263164.5259294342,8380504.745981934,-2.8179740862550284,1.917410961068713
Stavanger,0.6757769694150491,0.5450841268648534,632294.7077057943,8173905.558045134,-2.8639337917512195,1.9488703201208883
Leikanger,0.6700223874744218,0.3376616793254407,762538.5119339245,8668033.60122272,-3.3220661721691505,2.3074212347000698
Kristiansand,0.5877095291936527,0.6666047798024646,890555.9263461898,8002396.723285847,-2.5798761353223414,1.7289311573939248
Bergen,0.7140649324707418,0.3834224686484169,592720.6287287859,8487308.98087694,-3.2048513021453564,2.2147285945704667
Skien,0.6940842751627398,0.6050101958926337,1068667.111615425,8223740.701207093,-2.7357457506444556,1.8518575109685127
Arendal,0.6258121553556162,0.656080210506476,975826.656293836,8065597.929270066,-2.6102020724662287,1.7532022086280454
Hamar,0.6960082756491734,0.4563576462890392,1232195.4435907442,8584609.14059896,-3.042138225519051,2.092186601459983
Tonsberg,0.6983099199387168,0.6150533281302453,1160060.4135567036,8237667.527729335,-2.712512405972407,1.8343606745997603
Drammen,0.7181101187923766,0.5582593137862233,1134423.5348270126,8345878.403312952,-2.835156623886374,1.9299226697353955
Haugesund,0.7049214297503144,0.4866425715174329,587488.6126615001,8269951.931427885,-2.9818770799232217,2.040628290885828
Alesund,0.5273730529971932,0.24495162400338544,711108.9071874304,8989639.802622322,-3.6763648224525367,2.583642385342018
Sandnes,0.6648236725187651,0.5589419633493573,633407.9026137269,8147046.657701346,-2.835655691151305,1.926802966477264
Gjovik,0.6971284928111297,0.4505748702733507,1191118.551488027,8580044.128124397,-3.0543355172676216,2.101420635630337
Moss,0.7075649782088744,0.6027412598350335,1187689.9111715932,8275444.877846608,-2.7402561137990267,1.8562121817036434
Lodz,0.07253744296767917,0.04486628697615369,2165319.9432162815,6759544.366055233,-0.7673165829833657,0.3228949679916093
Lublin,0.08941142802914392,0.045487667271804214,2512781.4698293274,6665706.678845235,-0.526953105671697,0.13769022866523883
Wroclaw,0.07908807159623377,0.04497461203084523,1895770.9282094496,6640845.487108363,-0.7554393659186394,0.31173506050440736
Bialystok,0.059195024651234794,0.04302873276691102,2579272.60168015,7010866.449434419,-0.8570589055094251,0.39585131768567994
Poznan,0.05399555670456569,0.03827593634458609,1881288.2624572443,6873834.51902556,-1.0027279422508206,0.5046781482852731
Zielona Gora,0.05997966551926792,0.03904759445144621,1725452.1072957406,6791162.102031016,-0.9813106535925424,0.48686732059604676
Bydgoszcz,0.04855270737887746,0.04058050840469469,2004864.029186857,7005299.788313133,-1.0879757396250618,0.5720919641017428
Szczecin,0.04288007117167035,0.028004756557123648,1617472.2012262663,7061142.311739657,-1.3054383990702503,0.7391396136157757
Gdansk,0.0816151195851268,0.027788930841833013,2074995.3083866208,7238632.960098687,-1.300755952834053,0.7386889464091553
Olsztyn,0.06139377652397331,0.04136251812855238,2279823.1714462424,7132369.312295495,-1.1062937285673442,0.5883177208813439
Katowice,0.08822947485361594,0.04511904540480379,2117296.714888062,6491495.262170752,-0.509469419039088,0.1212715599487959
Rzeszow,0.09329363606092413,0.042963061372002474,2449028.797452019,6458494.162864023,-0.33859938334170714,-0.00979366358845457
Krakow,0.08903455689976056,0.04419441540090381,2221937.036233741,6456673.275328225,-0.4302855559205332,0.06019003189368011
Opole,0.08535121425557105,0.045793024337372513,1996103.185261427,6565761.886425996,-0.6363291946896705,0.21945509423545317
Kielce,0.08972626233212623,0.045565577724282845,2299860.6797890305,6601929.60198324,-0.5486283586513583,0.1531195257679725
Gdynia,0.09149584826170148,0.024016212624163754,2062750.1643993584,7269336.430500093,-1.3376029823307514,0.7673676171784907
Grudziadz,0.0518973359410344,0.04193789075299569,2087240.45237388,7072358.036243138,-1.1234892386898183,0.6003923855447937
Inowroclaw,0.05132195220456619,0.03797897406592903,2031580.706977244,6942388.698952246,-1.011806367255324,0.5128178766147728
Gliwice,0.08767679963839364,0.045374045397928754,2078334.8931104185,6503693.141553285,-0.5381575623179424,0.14339390557483878
Bytom,0.08821299500102028,0.04532083695809699,2105051.5709008025,6507111.76723892,-0.530689951508533,0.13775148779968927
Warsaw,0.06605635657437586,0.044603840610037256,2337709.306658744,6845455.502518217,-0.7852677345471717,0.338115918693882
Elblag,0.07391437218229081,0.03644774556453055,2159898.6840146496,7206222.456153219,-1.2322023338176633,0.6857676178230658
Elk,0.06581700628186546,0.03872538761822928,2487990.6192296655,7138723.764149788,-1.0271009285957646,0.5279543583356201
Koszalin,0.06883129897683538,0.0210135308699896,1801516.7153547846,7208125.260900677,-1.3818429252421316,0.8000735214808055
Setubal,-0.013310288041287647,0.012189236083152543,-990743.4680601356,4654569.97589773,0.1124924611289897,-0.38602957357944945
Evora,-0.013256959881558273,0.014443985391330523,-880091.8942116209,4658839.8949732,0.153663345838142,-0.41739436445759814
Santarem,-0.010795848638709523,0.01696437873082438,-966475.8190672,4754814.562731371,0.018662362702437818,-0.3126116200046676
Porto,0.00535585244727213,0.005355852447272557,-959574.010638018,5034491.86907103,-0.26817274818504533,-0.08864695279659873
Vila Real,0.006367349125321347,0.01437890699152062,-861278.9002675572,5055803.792245206,-0.24974474159683702,-0.10234418440073778
Aveiro,0.001124186717791042,0.04426279527696695,-963024.9148526104,4959532.588588966,-0.19195474560312942,-0.1481703080278196
Guarda,0.00022459735656499974,0.08285892119598415,-808402.1421407529,4944873.198639252,-0.11305947016088869,-0.20867645618069375
Viseu,0.001273496600962207,0.0598275052055874,-880537.172174793,4961880.127634763,-0.16039751855654583,-0.17222751730811936
Braganca,0.008988361547355848,0.03073891837906967,-751963.1603085644,5132262.02403087,-0.283894152609494,-0.07491993826984977
Viana Do Castelo,0.008554464995785417,0.04119389811699209,-984520.7085247894,5115579.752987804,-0.3624396310037854,-0.015232741138584416
Braga,0.00790144164555687,0.040506856234787815,-937454.8278173959,5094551.935549667,-0.321266535898201,-0.047044635099503296
Beja,-0.012525780467356331,0.018058439672174388,-875305.15610751,4581403.7321533635,0.23584109252829766,-0.48151246318625107
Castelo Branco,-0.0064575506448263376,0.06150175962365195,-833560.3470600322,4838515.205288517,-0.013264290677450497,-0.28675725676696473
Portalegre,-0.0104053375679873,0.009243361860573049,-826324.5801584698,4763297.125604976,0.06762516273654828,-0.34985250221156594
Coimbra,-0.0029578376492779695,0.08267151096021705,-936942.7581597446,4895106.738753861,-0.11447789440742184,-0.20846951641928513
Leiria,-0.007089328322985363,0.10721830897459188,-980168.1164347724,4828086.642903768,-0.0628718848882528,-0.24905824327973125
Covilha,-0.0021737211227928627,0.09638951337660856,-834896.1809495508,4907196.471655306,-0.08495212300790289,-0.23080388324633105
Drobeta-Turnu Severin,-4.497950176789688e-06,0.01942138136033958,2523156.446371261,5565946.89011197,0.6164106474059032,-0.7547980162632073
Braila,0.0005090754128913846,0.016342542886933847,3113494.8379970687,5667608.648196123,0.7543596980032072,-0.858352271936019
Oradea,0.016559284884229614,0.014724926633787511,2440123.2381885583,5950239.167201476,0.18416204866915287,-0.4179470105786498
Timisoara,-0.002055037968301609,0.020707323599921872,2362578.080901964,5741780.642586727,0.36812320497000695,-0.5620984768376904
Resita,-0.002590809552815064,0.021243017685138837,2436394.035246984,5668399.873191275,0.4745437213969428,-0.6446580605859205
Calarasi,0.004386385451197668,0.013104186585342202,3041905.2734679137,5497423.285195743,0.9011329653211,-0.9734314926112333
Arad,0.0011210944738544613,0.019397116894476474,2373331.5437125918,5807633.816672968,0.30434594398941606,-0.5122357714635482
Alexandria,0.005905991077061389,0.013823326762005001,2814902.5678422716,5450227.1626262935,0.8564814067587871,-0.9401644980114887
Slobozia,0.0021861881522831105,0.014178721205355365,3048150.296901416,5554078.914841605,0.8450244833291256,-0.9295869580848342
Baia Mare,0.034763439444107494,0.013173747075624026,2624813.405363678,6050393.559140931,0.15652677517720193,-0.3950800415546665
Tulcea,0.0009116141611841501,0.015093207902726006,3205633.9805266606,5652951.951943522,0.8075060739399094,-0.8991953350785815
Ploiesti,1.586439100364264e-05,0.017067934971864977,2898369.922039069,5613165.8480390515,0.7221081605394373,-0.8346820923476903
Piatra-Neamt,0.018462933166560815,0.02109726966137548,2936942.1255989363,5932286.038368704,0.40746928039142016,-0.5887907274621362
Suceava,0.03741507812947037,0.018657590692018153,2923171.904587808,6046791.284760731,0.28319520083935146,-0.49187327096091416
Botosani,0.041378502044290534,0.018627999739859267,2967744.2287014364,6065099.163857643,0.28259843882177105,-0.4910952108943274
Constanta,0.004832117088693877,0.01241548281134438,3184850.631595557,5496864.24648953,0.9606120124156989,-1.0188622568741952
Buzau,-5.678575162018987e-05,0.017070263649197726,2984085.9299498894,5646192.948578212,0.7232188733371832,-0.8349487780647715
Galati,0.0008163122916736605,0.016926252959680095,3122055.3068390717,5693581.443166453,0.730985382480644,-0.8400452744910312
Vaslui,0.013190867248599518,0.020974318430569926,3087256.8340170938,5882423.359279926,0.521051646238349,-0.6764053460149215
Sfintu-Gheorghe,0.0014868558978270918,0.02048427073638083,2871263.6260309056,5759221.301380514,0.5596605210168102,-0.7080580573039494
Bacau,0.01143935772533198,0.021180962043306627,2996676.164358607,5873527.6936504925,0.492942060701818,-0.655096205823996
Focsani,0.0012712799126787643,0.01878367608296305,3026387.3364513307,5731861.750010906,0.6519165432295067,-0.7789906935730735
Bucharest,0.0025046323831889165,0.014941196378837913,2905427.57775536,5532758.638899501,0.8082989242382821,-0.901917025408494
Brasov,6.947050570838085e-05,0.020034466142444127,2850580.464641516,5724039.674281427,0.5875778868050832,-0.729996474894326
Pitesti,-0.000164215110090472,0.01797361868617585,2769161.389075316,5598927.160422473,0.6836162272321218,-0.8055385905832244
Tirgu Mures,0.00904099410165738,0.020924448515541795,2733761.791003054,5870256.874113457,0.38799711944623194,-0.5750130368699966
Deva,-0.00027643801534572333,0.021227646332116948,2551075.374662213,5761667.644910443,0.4251945090398479,-0.6053305866534244
Cluj-Napoca,0.01250002836876912,0.019370706291448814,2626961.8715359857,5907603.70140925,0.30530827086692014,-0.5112104869225917
Rimnicu Vilcea,-0.001146454254161551,0.019397705972603006,2714303.1440123883,5638855.390228304,0.6196560036665222,-0.7559926249267166
Sibiu,-5.379737609121672e-05,0.021148092032983096,2686929.6812263243,5747893.7575963475,0.4954391497184707,-0.6592151233945946
Targu Jiu,-0.0014995443498125038,0.020128967933280666,2590849.8287226483,5628608.599401757,0.5794008301105533,-0.7254323472547899
Alba Lulia,0.0017837776315825804,0.021216827021626188,2624913.592905392,5792697.121938832,0.4234800914107266,-0.603475045526368
Giurgiu,0.005857732154591827,0.01344010908226302,2876495.642098188,5454615.904643764,0.877314876742755,-0.9559966165358391
Zalau,0.02075308198489706,0.016170637184360265,2567361.416165268,5970685.453068063,0.21541251479012935,-0.4414513000671354
Craiova,0.0024340244935181473,0.017002879821756463,2652287.0556914555,5516077.49903963,0.721271148887423,-0.8357523383697547
Targoviste,-0.000210176552689797,0.017666667996724904,2834082.916105953,5611766.13040731,0.6970687514438287,-0.8155854988095834
Bistrita,0.021351391860809903,0.01885833839375465,2728774.6778155155,5964628.346472435,0.2881958683754693,-0.49713864541067165
Satu Mare,0.03790131742978936,0.009860154463580682,2547546.546804066,6072320.542131858,0.1019781768006851,-0.3530381698821641
Slatina,0.001892172647832661,0.016835780182246032,2712967.310122869,5533008.075154225,0.7287381471938437,-0.8411563846327876
Miercurea Cuic,0.006701929927119485,0.02127803444243736,2841318.683007515,5838389.656998705,0.4653223063206102,-0.6346231703347285
Iasi,0.025387538391798553,0.021198880528967512,3069623.8266754393,5969588.31287449,0.42350394348957554,-0.6003787517169208
Belgrade,-0.0017739479002420074,0.02117411465302942,2278487.337556724,5593008.833332991,0.4875660822540233,-0.6559299347722565
Nis,0.008997387339941366,0.015128139070676994,2437896.848372692,5362398.078933167,0.7921078099011245,-0.892552273891793
Subotica,-0.0009806542784847449,0.01754360127831954,2190767.578811624,5791573.873988144,0.24575552158019942,-0.4677762106718646
Zrenjanin,-0.00336393080533739,0.02101605112030922,2270861.9524373855,5681322.539043898,0.39295214379049614,-0.5821234711096368
Kragujevac,0.003829866251642668,0.018931664829252903,2328803.7473952826,5468537.751217268,0.6372210892118622,-0.7724048961602099
Novi Sad,-0.003524743617914298,0.02097896335782741,2209680.760297401,5661028.358862188,0.3887626276804612,-0.5792814828792885
Cacak,0.004685058780428316,0.019051954304007856,2263136.379776331,5448388.840330583,0.6310325995703367,-0.7680338425510351
Kolpino,0.7193072528857192,0.276329293053932,3411942.3928138358,8339869.13991309,-1.890490668909245,1.2084267268253708
Pskov,0.5481679874655208,0.023883728330606802,3153670.042224362,7931690.30840841,-1.574134776850527,0.9596561250793414
St. Petersburg,0.7218885543593592,0.3365573361545671,3374761.6828888827,8386169.415870248,-1.9537668603388303,1.257562526332416
Velikiy Novgorod,0.6358514993300279,0.024876447596334814,3487639.6465532593,8073093.6119444575,-1.5829841364441242,0.9689035769855305
Gatchina,0.7150266894954138,0.26424815819589353,3354423.6119209514,8304772.97972987,-1.8778397841025152,1.198147997308289
Luga,0.6602285472466891,0.11196813038151612,3321662.285780489,8123608.175682003,-1.703695427414834,1.0619736465639784
Vyborg,0.7029204000394849,0.5714967208989941,3200980.8258115025,8558148.92263425,-2.203502253210483,1.4512999255685877
Svetogorsk,0.6772009939023318,0.6441011941424255,3219103.638912646,8649120.37118389,-2.290259545563563,1.5191534895028056
Staraya Russa,0.5724805744617851,0.015998516928254845,3490355.8421286168,7966225.256703648,-1.4711748176677402,0.8816392441322529
Slantsy,0.6912903163983799,0.2546914122212116,3125261.308173917,8204547.12435166,-1.8684550429993534,1.18921671146229
Velikiye Luki,0.3124835227117172,0.04359404710575257,3397470.859010708,7622384.14077795,-1.1533103017110902,0.6328493769203707
Kaliningrad,0.10760850130248342,0.02952711724477003,2281748.998636967,7303858.579707456,-1.2831221713703558,0.72637140620943
Chernyakhovsk,0.104520747805874,0.03936138247856623,2427978.281743012,7290692.978402868,-1.209232605692212,0.669714148037027
Sovetsk,0.14240999773409577,0.02796705169757385,2435893.097538413,7375813.517077243,-1.2941359122976666,0.736048907162167
Vasteraas,0.7160368657568517,0.6831173555308399,1841224.377720744,8317818.1893806,-2.5148587068288473,1.6848344739536651
Orebro,0.7003677214575899,0.6880027017521146,1694282.6498736232,8241218.695855432,-2.4960666078711418,1.669135286666525
Karlstad,0.7047791541309056,0.6602638890924537,1502801.9937601152,8260157.896862943,-2.594581877990729,1.7446995145736839
Nykoping,0.6605781973076272,0.6449412528862712,1894101.135847551,8129552.127771088,-2.2980723392369704,1.515971701717512
Goteborg,0.5293775545071813,0.6487416187703134,1335833.889519282,7914982.684813881,-2.30586118623864,1.5181417154318266
Halmstad,0.3538830099754547,0.4098256849322128,1431078.8458420068,7693331.19951603,-2.0370378511781375,1.3089533199792074
Linkoping,0.621727598767448,0.6326967579683052,1739912.5091497872,8053943.435685166,-2.2832925275278644,1.5033539254789714
Jonkoping,0.5336633120554135,0.5718422240294134,1576840.5870867209,7919427.473955497,-2.2111591604618868,1.4459011752985296
Kalmar,0.355846927270108,0.25624002784172667,1821921.57801719,7692358.745310158,-1.874985563812479,1.1851856581138964
Gavle,0.7048864735397069,0.6074202374191133,1910977.170651809,8549759.100203685,-2.7263528234398082,1.8504248206426164
Malmo,0.18971114334688705,0.19006669776792573,1450860.3193559726,7475905.776754681,-1.8036861103554127,1.1269270645135805
Vaxjo,0.3905017831490501,0.36687368757514616,1649387.4992366962,7736385.01841034,-1.9916782007785478,1.2750726608668037
Stockholm,0.7047720736521537,0.7047720736521534,2014582.2207331103,8256597.65088076,-2.380017484184176,1.580785642956248
