city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,-0.15357442488400416,0.11077320816466041,1059394.1980323463,5963924.685910614,-0.13914092880425155,-0.08536183581100165
Klaipeda,0.6342030564785098,0.11111063503611592,2351056.513604858,7502955.365876916,-0.12034184901182021,-0.16314640689615956
Vilnius,0.40979932201800257,0.11106291380581461,2818231.0206169887,7300661.381083198,0.45652439671011136,-0.048583576055562294
Siauliai,0.571869807871947,0.11111115865564869,2596527.122753106,7546202.349830315,0.07043992994338177,-0.1310675059894999
Kaunas,0.4950625414311543,0.11111113029188761,2658309.440143372,7352245.7089611525,0.27232180677159423,-0.08447907978914226
Panevezys,0.5061177442481568,0.11111116994730233,2712855.990632078,7506830.163816889,0.20582004539498744,-0.10460901241703435
Diekirch,-0.1015795061066173,0.11111042877553892,686473.9038748804,6426089.932192703,-0.8254779859700507,-0.2333462748396632
Grevenmacher,-0.10395359521707634,0.11111098518297555,705019.7310410405,6394482.317900557,-0.784868073483695,-0.22436540707074182
Luxembourg,-0.09721279520150763,0.11111098726821973,682388.478562767,6379298.722272802,-0.7940472118589543,-0.22521776919239012
Daugavpils,0.38624863502262624,0.11110650199164421,2951079.7009296827,7534564.044063807,0.40166293245035734,-0.07080042665600106
Ventspils,0.7182496757633133,0.11098960543580234,2400115.013197456,7840231.952266772,-0.32906219818761695,-0.21852530416017812
Riga,0.5726727477732895,0.11111116837352018,2682799.728117893,7749905.9659611825,-0.004100859875287188,-0.15523586985172566
Liepaga,0.6833412620009212,0.11086136110755393,2338822.501566677,7660619.4466461865,-0.24989666759720786,-0.19479461796102704
Jelgava,0.5839125693053187,0.11111116718558794,2639696.8212827384,7689462.376160315,0.0020966319468458394,-0.15093183569699742
Rezekne,0.3571104523139412,0.11111000183237917,3040870.002203536,7658602.2929882975,0.3901613093067837,-0.07941379183912056
Monaco,-0.06471240639085742,0.11103040713758895,824532.3363566984,5425232.718554642,0.051873866710066885,-0.022548824984550575
Balti,0.12577771718130792,0.11111058301344834,3106403.786433538,6066870.822390789,1.645376822604665,0.2306003039261617
