city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.10310592289725277,0.12158868355839714,1059394.1980323463,5963924.685910614,-0.719769391362536,-0.3169418109673252
Klaipeda,0.2737487103807364,0.2196180030296076,2351056.513604858,7502955.365876916,-0.07599063940979844,0.6973941975812261
Vilnius,0.14480962139662776,0.11369479943437519,2818231.0206169887,7300661.381083198,-0.19516658625944538,0.963233850863205
Siauliai,0.20521073619005661,0.16341408269422253,2596527.122753106,7546202.349830315,-0.06924853139409004,0.8569828860185642
Kaunas,0.18780198666593872,0.14376524026348278,2658309.440143372,7352245.7089611525,-0.16256395972078685,0.8698810549467924
Panevezys,0.17297850217895755,0.1368407352231513,2712855.990632078,7506830.163816889,-0.09382175988736252,0.924642667817988
Diekirch,0.046305403382078725,0.10688352283688728,686473.9038748804,6426089.932192703,-0.48516990982848895,-0.4891200059700427
Grevenmacher,0.047766062979024936,0.1069812065842912,705019.7310410405,6394482.317900557,-0.500836733580805,-0.48170531959691765
Luxembourg,0.04734186816642967,0.1042304509071982,682388.478562767,6379298.722272802,-0.5066516024558627,-0.49790913036582296
Daugavpils,0.11410213946018684,0.10183264341965878,2951079.7009296827,7534564.044063807,-0.09388199118184293,1.0776247547062576
Ventspils,0.25932454712136427,0.22927646124982964,2400115.013197456,7840231.952266772,0.07778804852433385,0.7730366203174599
Riga,0.18158173187309534,0.14671652824810924,2682799.728117893,7749905.9659611825,0.02055558089170395,0.9381653631680789
Liepaga,0.2759520992376706,0.23699651032843716,2338822.501566677,7660619.4466461865,-0.0021970197294116645,0.7107156994529333
Jelgava,0.19328628000880835,0.15600827691622557,2639696.8212827384,7689462.376160315,-0.005141763929992216,0.9031073349568874
Rezekne,0.09637660054866015,0.09923267226081696,3040870.002203536,7658602.2929882975,-0.04122019568327717,1.1504066112522704
Monaco,0.047274575985160244,0.055180686057777234,824532.3363566984,5425232.718554642,-0.9568910784974429,-0.535836078257989
Balti,0.0831661204109097,0.09053625541222317,3106403.786433538,6066870.822390789,-0.7830740859321854,0.9795832965578501
Cahul,0.08232726805698314,0.10624674650132766,3138586.251221872,5765602.394446149,-0.9245584730086907,0.9596464203774744
Chisinau,0.06811998023128907,0.08354373027517543,3212424.4694650513,5942890.237883396,-0.8463322921429532,1.0295200300331286
Tiraspol,0.05775551010684435,0.07472647186660106,3299509.707112627,5918129.129727772,-0.8625418833367546,1.0807984344655135
Dubasari,0.0629060336126538,0.07608131958595278,3246165.407124492,5985124.924754398,-0.8285729418910219,1.056287117411114
Podgorica,0.2885504034079996,0.15920028266537825,2144714.705470446,5231041.611723426,-1.118586107422432,0.26564557594972094
Skopje,0.24591798024050746,0.1873346941970821,2385966.305917628,5160979.444049783,-1.164171701492379,0.40750652564921674
Bitola,0.24382162217533712,0.1783753452581636,2375502.2737830617,5018110.616673192,-1.2298713688707767,0.3819301546939675
Tetovo,0.2557245961304865,0.18055611395595472,2334380.853884027,5162357.659070327,-1.1607338198695887,0.3753624005395335
Maastricht,0.04042448597313814,0.10911977717484773,631960.7492334138,6595332.201458038,-0.403712204911002,-0.5007527217717165
Amsterdam,0.035534916839403484,0.10910882763603676,547313.4084342078,6863659.039714891,-0.2746609043218933,-0.518079757338815
The Hague,0.036325785774508006,0.10035088299815927,475334.22568727686,6814603.426035637,-0.2935095244825803,-0.5697180099967325
Haarlem,0.0356857625666591,0.10611808965226081,515409.2423728557,6869201.07560679,-0.270359453782957,-0.5373357156773741
Groningen,0.0348062514483003,0.12917174438721915,732482.2494197398,7023870.467125853,-0.21039525929784064,-0.38071064476809213
Middelburg,0.037453517920782824,0.08772103574070231,401863.36176371813,6710576.735641695,-0.337774650437197,-0.6296088461194023
Arnhem,0.037546337348756724,0.11762231411378005,659345.3439685586,6797955.991249009,-0.3112141540350213,-0.45661795600511645
Assen,0.03660999334851949,0.12819540299838147,729142.6646959418,6982997.920389787,-0.22917214046867596,-0.38824447017961816
's-Hertogenbosch,0.03630518097018925,0.11017837929663182,591852.3367005981,6743063.357513758,-0.3330135646930459,-0.5062218371464247
Zwolle,0.03781326501417568,0.12158269013563809,678714.9353665886,6895431.61657986,-0.2670525244677213,-0.43150341004458714
Utrecht,0.035772892512938394,0.11013481822680982,569955.792861562,6818281.337889219,-0.2969370042439232,-0.5099309193055619
Leeuwarden,0.031167456255080852,0.12074640107309144,643805.143053819,7029450.123692404,-0.20299630770267063,-0.4355400862070944
Rotterdam,0.03619515545400159,0.10215905936666081,498711.3187538657,6785673.333785048,-0.30819652986464474,-0.5589192307696884
Eindhoven,0.03712331633295618,0.11071504658505965,612257.1993630035,6697711.123236825,-0.35515646165212766,-0.49947181998397494
Vossavangen,-0.030411835798994716,0.07309300423220681,717008.840199474,8541356.190229671,0.4943050777545781,-0.18839910171136331
Oslo,0.022863562726550827,0.022863562726550792,1196684.5260276902,8381215.3676753575,0.3940029688469946,0.09088624494345243
Lillehammer,0.017154571622887464,0.01865497450646723,1168854.653329373,8656495.30109446,0.5231968815750552,0.11009120461474153
Baerum,0.049634533569361865,0.03178425114962274,1263164.5259294342,8380504.745981934,0.39006667891958546,0.13245336220084347
Stavanger,-0.015079878796913363,0.10115461934671464,632294.7077057943,8173905.558045134,0.3284650464271355,-0.29040299556710525
Leikanger,-0.031123620721197426,0.06066164115843958,762538.5119339245,8668033.60122272,0.5505922374759211,-0.14300318942029167
Kristiansand,-0.013254605201503436,0.0888881798065373,890555.9263461898,8002396.723285847,0.23490227160749422,-0.1513870797517789
Bergen,-0.016162336477587937,0.09407035449159541,592720.6287287859,8487308.98087694,0.475979062521259,-0.273482883086275
Skien,-0.0014763133121073533,0.0395033711881013,1068667.111615425,8223740.701207093,0.32790614051588296,-0.01030286757648713
Arendal,-0.007560921825349142,0.071685569838863,975826.656293836,8065597.929270066,0.25959099846021916,-0.08953620643251115
Hamar,0.03895810500022348,0.025555217072921087,1232195.4435907442,8584609.14059896,0.4864172936831146,0.14021611879473395
Tonsberg,0.0248822662769375,0.03382888946800564,1160060.4135567036,8237667.527729335,0.3294075919564672,0.04882547286689487
Drammen,0.005213447128368744,0.023007942264344702,1134423.5348270126,8345878.403312952,0.38099028692729986,0.04716442599982673
Haugesund,-0.01335123741029759,0.1014965885119069,587488.6126615001,8269951.931427885,0.3754454067706048,-0.3056963596960487
Alesund,-0.019396269135802502,0.07019625431224046,711108.9071874304,8989639.802622322,0.7025541651046621,-0.13242074522939085
Sandnes,-0.01406789243479787,0.10220067852745154,633407.9026137269,8147046.657701346,0.31594659271590997,-0.2932808477652544
Gjovik,0.023636167731257474,0.01901334670745686,1191118.551488027,8580044.128124397,0.48652839521640123,0.11386633735177698
Moss,0.0310480259127634,0.030416516870949484,1187689.9111715932,8275444.877846608,0.3454310381032877,0.07116927750910462
Lodz,0.32456376751121485,0.17654704484537243,2165319.9432162815,6759544.366055233,-0.410733043488559,0.4820334938157105
Lublin,0.22768848078674606,0.14535480204908235,2512781.4698293274,6665706.678845235,-0.4731086341746433,0.6872891181826741
Wroclaw,0.35778714121626415,0.22785633083530402,1895770.9282094496,6640845.487108363,-0.45116597177361095,0.2973111470283607
Bialystok,0.21069353568289456,0.1452132716596142,2579272.60168015,7010866.449434419,-0.31661921743741495,0.7749056438190531
Poznan,0.3686295476728819,0.2268440137211947,1881288.2624572443,6873834.51902556,-0.3423121143356309,0.3192507551604704
Zielona Gora,0.35440447605054787,0.2692568335839277,1725452.1072957406,6791162.102031016,-0.3722039205518848,0.21058589322214138
Bydgoszcz,0.3556268489837191,0.2026990955805819,2004864.029186857,7005299.788313133,-0.2880383497175707,0.41419399055391937
Szczecin,0.322371986648878,0.2707149116458363,1617472.2012262663,7061142.311739657,-0.24111989002277445,0.17885689299564822
Gdansk,0.33839974356341557,0.21123270979729747,2074995.3083866208,7238632.960098687,-0.18361535297885911,0.48920531496171415
Olsztyn,0.2960458374552838,0.18909938608947546,2279823.1714462424,7132369.312295495,-0.24401634575039388,0.6034210625402614
Katowice,0.32595134703584444,0.18248937337892537,2117296.714888062,6491495.262170752,-0.53245786435276,0.4162554509438552
Rzeszow,0.24332710520148151,0.15312031437934495,2449028.797452019,6458494.162864023,-0.5657620458158763,0.6197523361076707
Krakow,0.3025792572680077,0.17034342456491477,2221937.036233741,6456673.275328225,-0.5542864293517376,0.4771959739565097
Opole,0.347374414432908,0.20413706642342289,1996103.185261427,6565761.886425996,-0.4914355046843353,0.350192245106586
Kielce,0.2865087148689433,0.1620829543944611,2299860.6797890305,6601929.60198324,-0.4911391852681226,0.5453657888933989
Gdynia,0.33935034924227014,0.21450324434243548,2062750.1643993584,7269336.430500093,-0.16870972684969354,0.48561878342480025
Grudziadz,0.3409627543395822,0.1972709687591339,2087240.45237388,7072358.036243138,-0.26140357497373534,0.47474450971070814
Inowroclaw,0.35420307380829613,0.19772720081380266,2031580.706977244,6942388.698952246,-0.3186680629490586,0.42256205559993143
Gliwice,0.3333556507258645,0.18853960955033272,2078334.8931104185,6503693.141553285,-0.524686317284706,0.3934626268909831
Bytom,0.3287477718404511,0.1842043724493213,2105051.5709008025,6507111.76723892,-0.5245500797287082,0.4106605353589794
Warsaw,0.2816372186488015,0.16406708990192542,2337709.306658744,6845455.502518217,-0.38023705668542274,0.6015030674811035
Elblag,0.32361034887326445,0.20478700174577427,2159898.6840146496,7206222.456153219,-0.20325462039101305,0.5380980979150758
Elk,0.23706263903969726,0.16475737580935754,2487990.6192296655,7138723.764149788,-0.2523624589629927,0.7347214378830329
Koszalin,0.34872819731908167,0.22716448516758056,1801516.7153547846,7208125.260900677,-0.18292906064702708,0.3137604305597632
Setubal,0.00882323106357529,0.020409750597005425,-990743.4680601356,4654569.97589773,-1.2158678286564197,-1.776024910465194
Evora,0.005651349705831686,0.015277345997013738,-880091.8942116209,4658839.8949732,-1.219890377124452,-1.70611331986118
Santarem,0.0061752053636226125,0.010868526290474868,-966475.8190672,4754814.562731371,-1.1706875916138015,-1.7474722421374393
Porto,0.0009342731622611974,0.0009342731622611974,-959574.010638018,5034491.86907103,-1.0413382962473174,-1.7059162368836485
Vila Real,-0.0011302088066856195,0.0064425170191708785,-861278.9002675572,5055803.792245206,-1.036785826422033,-1.6414795604985333
Aveiro,0.002425209772327971,0.0017080922237103302,-963024.9148526104,4959532.588588966,-1.0759197106664815,-1.7180574663576995
Guarda,2.4109392477119512e-05,0.010974480758600063,-808402.1421407529,4944873.198639252,-1.0911078387087083,-1.6231098642037125
Viseu,0.00021365754793190516,0.003748836245559055,-880537.172174793,4961880.127634763,-1.0793059765631634,-1.6660515060000622
Braganca,-0.00011234750326303492,0.026074649753766065,-751963.1603085644,5132262.02403087,-1.0072525378375574,-1.5627953681157782
Viana Do Castelo,0.0030432807187414693,0.001691511144844316,-984520.7085247894,5115579.752987804,-1.0023736000158738,-1.7107553865524063
Braga,0.0010106677332030153,0.0019165544557451391,-937454.8278173959,5094551.935549667,-1.0146804313041278,-1.6840593528688244
Beja,0.006924664935537251,0.02115788756825069,-875305.15610751,4581403.7321533635,-1.2560675622128912,-1.7134219037889715
Castelo Branco,0.0020052385669304456,0.009024511927179646,-833560.3470600322,4838515.205288517,-1.1390753645987846,-1.6530344461131175
Portalegre,0.0033368872780365063,0.011928086433455514,-826324.5801584698,4763297.125604976,-1.1743565931510083,-1.6585129993087366
Coimbra,0.0027228896347966055,0.0030263964712030226,-936942.7581597446,4895106.738753861,-1.1072175966050186,-1.7102886889114757
Leiria,0.005417840231504087,0.007274282522339305,-980168.1164347724,4828086.642903768,-1.1359587026818145,-1.746298922678566
Covilha,0.0007562755378131435,0.007881963735816282,-834896.1809495508,4907196.471655306,-1.107146213491406,-1.644728704022588
Drobeta-Turnu Severin,0.2203671880630713,0.1989902394163599,2523156.446371261,5565946.89011197,-0.9837770448837233,0.5473903634616946
Braila,0.0881391447884184,0.11627932250328629,3113494.8379970687,5667608.648196123,-0.9686500036104393,0.9308771480949041
Oradea,0.24152605795175008,0.17968876437256387,2440123.2381885583,5950239.167201476,-0.8010246469390312,0.5465122479673745
Timisoara,0.2578432938143204,0.18938808353712372,2362578.080901964,5741780.642586727,-0.8935077279634407,0.4701661161215904
Resita,0.24061251025920072,0.1941915135653012,2436394.035246984,5668399.873191275,-0.9315488653538311,0.5066566476812251
Calarasi,0.10391769873543215,0.13736575220497943,3041905.2734679137,5497423.285195743,-1.0437038095669129,0.8633582113331029
Arad,0.25611000887184665,0.18737091194023106,2373331.5437125918,5807633.816672968,-0.8635462108435492,0.48567150698328243
Alexandria,0.15315193720026643,0.1782190357105132,2814902.5678422716,5450227.1626262935,-1.053279583357369,0.7148172855690476
Slobozia,0.10186485857249002,0.13312584959391577,3048150.296901416,5554078.914841605,-1.0177638303225143,0.8748138699052301
Baia Mare,0.19495671492718242,0.16057186767713214,2624813.405363678,6050393.559140931,-0.7645895040677844,0.6755865637102545
Tulcea,0.07372265855046486,0.10465321168868626,3205633.9805266606,5652951.951943522,-0.9804470139750951,0.9866678400099844
Ploiesti,0.13231891054959044,0.1543931603051283,2898369.922039069,5613165.8480390515,-0.9822314250352804,0.7888151195904691
Piatra-Neamt,0.1195708989792026,0.12628878207507757,2936942.1255989363,5932286.038368704,-0.8363053801254883,0.8554689975842087
Suceava,0.12118437379253771,0.12087207383368165,2923171.904587808,6046791.284760731,-0.7824469355768842,0.8620824626472032
Botosani,0.11097811511980113,0.1127024228415938,2967744.2287014364,6065099.163857643,-0.7763732682868087,0.8924522199431455
Constanta,0.07923347093600724,0.11673778399258963,3184850.631595557,5496864.24648953,-1.0517181965911502,0.9528648516910501
Buzau,0.11334700692477782,0.13784755141950197,2984085.9299498894,5646192.948578212,-0.9715626195262415,0.8469282485368694
Galati,0.08625362312524788,0.11337326384545386,3122055.3068390717,5693581.443166453,-0.9570673719363714,0.9396993373720566
Vaslui,0.08951196153445581,0.10595373560234525,3087256.8340170938,5882423.359279926,-0.8675882551029042,0.9430305414095805
Sfintu-Gheorghe,0.1366492402420389,0.14887071605373312,2871263.6260309056,5759221.301380514,-0.9130154241927992,0.7912711059665085
Bacau,0.10747992245487349,0.12073567001670515,2996676.164358607,5873527.6936504925,-0.8668001720630163,0.8850812122690357
Focsani,0.10347525463408629,0.1254554417678297,3026387.3364513307,5731861.750010906,-0.9341214908022257,0.8848419844155204
Bucharest,0.13179180157000656,0.158281622985827,2905427.57775536,5532758.638899501,-1.0199098832989995,0.7825341682015301
Brasov,0.14183932351850742,0.15473214495497406,2850580.464641516,5724039.674281427,-0.9282117401152652,0.7736259782539876
Pitesti,0.16221503542258411,0.17624908165493225,2769161.389075316,5598927.160422473,-0.9818259723773699,0.7059471984513572
Tirgu Mures,0.16840504292961603,0.1613708428283672,2733761.791003054,5870256.874113457,-0.8540536307929525,0.7198825041569359
Deva,0.21380256752444557,0.18757663409965009,2551075.374662213,5761667.644910443,-0.8945098423257236,0.590941050292904
Cluj-Napoca,0.19481230376777803,0.1710633818197786,2626961.8715359857,5907603.70140925,-0.8309367972102097,0.6579247112142848
Rimnicu Vilcea,0.1748845205756445,0.18112184469463566,2714303.1440123883,5638855.390228304,-0.9603297425596615,0.6768838743914412
Sibiu,0.18073342334501066,0.17668425208654456,2686929.6812263243,5747893.7575963475,-0.9082690157575244,0.6742447003671694
Targu Jiu,0.2044297441716683,0.19362098066784714,2590849.8287226483,5628608.599401757,-0.9583849466802601,0.5981540388055757
Alba Lulia,0.19569945250566723,0.17995392225757964,2624913.592905392,5792697.121938832,-0.8841232066779487,0.6413446761918067
Giurgiu,0.1392017703218984,0.16779481955443323,2876495.642098188,5454615.904643764,-1.0545854910498096,0.7540006918533178
Zalau,0.2097596373449164,0.17157684399618434,2567361.416165268,5970685.453068063,-0.798443911029111,0.6289717446281
Craiova,0.19038770298035013,0.19527397690516646,2652287.0556914555,5516077.49903963,-1.0139137512089977,0.6216753532511472
Targoviste,0.14693681005116213,0.1652325902281755,2834082.916105953,5611766.13040731,-0.9793929559343906,0.7483413793759137
Bistrita,0.16894362692307083,0.15488889177984438,2728774.6778155155,5964628.346472435,-0.8100104092754234,0.729319953452916
Satu Mare,0.21491014282822457,0.1658060140932669,2547546.546804066,6072320.542131858,-0.7502271430629426,0.6300838653012999
Slatina,0.17601676741459032,0.18801717964346096,2712967.310122869,5533008.075154225,-1.0093528123965996,0.6619562881659444
Miercurea Cuic,0.14271188535436338,0.14795691080676066,2841318.683007515,5838389.656998705,-0.8746699043874564,0.7830441253126557
Iasi,0.09147584476251304,0.10279090945483833,3069623.8266754393,5969588.31287449,-0.8262015928227928,0.9435837209709899
Belgrade,0.2735411156101888,0.18595798117017723,2278487.337556724,5593008.833332991,-0.957950992886774,0.397663517651238
Nis,0.23879333068578681,0.19875810033213076,2437896.848372692,5362398.078933167,-1.0735643112091822,0.4668633259230046
Subotica,0.2936838661113556,0.18185938303904164,2190767.578811624,5791573.873988144,-0.8610908731757854,0.36912433396060784
Zrenjanin,0.2763948689833438,0.18558748721484122,2270861.9524373855,5681322.539043898,-0.916574435309502,0.40464120073712095
Kragujevac,0.2620192572214036,0.18955145439465546,2328803.7473952826,5468537.751217268,-1.0184146344845533,0.4126261774426112
Novi Sad,0.2876044678361768,0.18138618412184584,2209680.760297401,5661028.358862188,-0.9226683497956025,0.36359857337522516
Cacak,0.27429685990637853,0.18203499633665982,2263136.379776331,5448388.840330583,-1.0241977837422906,0.36879148997791233
Kolpino,0.057368248690141684,0.11554887382966289,3411942.3928138358,8339869.13991309,0.2546428042440385,1.4736409889075182
Pskov,0.07916347533502652,0.10610956503779322,3153670.042224362,7931690.30840841,0.07932756351260606,1.257449797262046
St. Petersburg,0.05970854081320737,0.11569059272936916,3374761.6828888827,8386169.415870248,0.27813555976187665,1.456504080171669
Velikiy Novgorod,0.05238484198886554,0.11330236570169884,3487639.6465532593,8073093.6119444575,0.12679661452907487,1.4855656911505384
Gatchina,0.060451029120391235,0.11484396205258196,3354423.6119209514,8304772.97972987,0.2414845405194268,1.4329230763714733
Luga,0.061438842210858276,0.11195166961038226,3321662.285780489,8123608.175682003,0.15923158731877418,1.388275448660127
Vyborg,0.0763179751311545,0.11628165247859133,3200980.8258115025,8558148.92263425,0.36733341091867144,1.3704930105536945
Svetogorsk,0.0745939350331509,0.11670765365790478,3219103.638912646,8649120.37118389,0.4085458250707652,1.3939603858161975
Staraya Russa,0.051323754395791,0.1114778124305768,3490355.8421286168,7966225.256703648,0.07708012083765148,1.4730415111752082
Slantsy,0.08541654286285567,0.11272862346852966,3125261.308173917,8204547.12435166,0.207428957373601,1.2759694292883248
Velikiye Luki,0.05155798596691504,0.09684273917628697,3397470.859010708,7622384.14077795,-0.07736573765504184,1.3690600151663626
Kaliningrad,0.2935093432049989,0.2075668528546156,2281748.998636967,7303858.579707456,-0.16457834095836388,0.6274566741480188
Chernyakhovsk,0.25373871540487536,0.18553648424143437,2427978.281743012,7290692.978402868,-0.17861823517907416,0.7173430944063472
Sovetsk,0.2511072319087998,0.19108949905635286,2435893.097538413,7375813.517077243,-0.13956586433503038,0.7336344415070264
Vasteraas,0.29420938799636276,0.28226979531083374,1841224.377720744,8317818.1893806,0.32962958565825495,0.48636729976215776
Orebro,0.26053751616320286,0.21126247927724612,1694282.6498736232,8241218.695855432,0.3020720640481347,0.38408483192206866
Karlstad,0.17760500939780205,0.11434622537513438,1502801.9937601152,8260157.896862943,0.3212449299115727,0.26660884569526866
Nykoping,0.31361442729944966,0.2898133782299061,1894101.135847551,8129552.127771088,0.2394367845244405,0.4944420615324079
Goteborg,0.12921557931004754,0.09897174153801044,1335833.889519282,7914982.684813881,0.1701994378166516,0.11602331126578402
Halmstad,0.19448566532827696,0.15644397882131597,1431078.8458420068,7693331.19951603,0.06222279149847454,0.1462051105184552
Linkoping,0.2865736339143392,0.22224317775743485,1739912.5091497872,8053943.435685166,0.21273198940923388,0.38774999989740566
Jonkoping,0.2390052780710284,0.15369802854626533,1576840.5870867209,7919427.473955497,0.15918596055110434,0.2676491868820148
Kalmar,0.3242739251310123,0.2276935212241129,1821921.57801719,7692358.745310158,0.040567694960380596,0.39100915213005694
Gavle,0.29339307995154396,0.29545242480716644,1910977.170651809,8549759.100203685,0.433427338652415,0.5609560957828723
