city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.11111111109047385,0.0535591832548998,1059394.1980323463,5963924.685910614,-0.13914092880425155,-0.08536183581100165
Klaipeda,0.11111111109054553,0.03787968813226843,2351056.513604858,7502955.365876916,-0.12034184901182021,-0.16314640689615956
Vilnius,0.1111111110905443,0.08682173191662186,2818231.0206169887,7300661.381083198,0.45652439671011136,-0.048583576055562294
Siauliai,0.1111111110905443,0.09615537911070082,2596527.122753106,7546202.349830315,0.07043992994338177,-0.1310675059894999
Kaunas,0.1111111110905443,0.09818968041586879,2658309.440143372,7352245.7089611525,0.27232180677159423,-0.08447907978914226
Panevezys,0.1111111110905443,0.09918201118468845,2712855.990632078,7506830.163816889,0.20582004539498744,-0.10460901241703435
Diekirch,0.11111112581955401,0.10334759225086541,686473.9038748804,6426089.932192703,-0.8254779859700507,-0.2333462748396632
Grevenmacher,0.11111113356994935,0.10115826426721648,705019.7310410405,6394482.317900557,-0.784868073483695,-0.22436540707074182
Luxembourg,0.11111117796766896,0.10151178822349559,682388.478562767,6379298.722272802,-0.7940472118589543,-0.22521776919239012
Daugavpils,0.1111111110905443,0.08360244849146833,2951079.7009296827,7534564.044063807,0.40166293245035734,-0.07080042665600106
Ventspils,0.11111111109784391,0.08664661654885156,2400115.013197456,7840231.952266772,-0.32906219818761695,-0.21852530416017812
Riga,0.11111111109054447,0.08415072856395883,2682799.728117893,7749905.9659611825,-0.004100859875287188,-0.15523586985172566
Liepaga,0.11111111109073539,0.09142745598456851,2338822.501566677,7660619.4466461865,-0.24989666759720786,-0.19479461796102704
Jelgava,0.11111111109054439,0.08587837270270667,2639696.8212827384,7689462.376160315,0.0020966319468458394,-0.15093183569699742
Rezekne,0.1111111110905443,0.08625069677853082,3040870.002203536,7658602.2929882975,0.3901613093067837,-0.07941379183912056
Monaco,0.11109142611373761,0.09451896786972849,824532.3363566984,5425232.718554642,0.051873866710066885,-0.022548824984550575
Balti,0.1111111110905443,0.0998221860781643,3106403.786433538,6066870.822390789,1.645376822604665,0.2306003039261617
Cahul,0.11111111109054354,0.09984882261662803,3138586.251221872,5765602.394446149,1.9009422826189661,0.2925168929047576
Chisinau,0.1111111110905443,0.10003165844130237,3212424.4694650513,5942890.237883396,1.8349337609261283,0.27127838936851023
Tiraspol,0.1111111110905443,0.09981280468633363,3299509.707112627,5918129.129727772,1.9327405865213634,0.2901993281853801
Dubasari,0.1111111110905443,0.10003631365111088,3246165.407124492,5985124.924754398,1.833898545214299,0.2688644400429794
Podgorica,0.1111110985477676,0.09977162811675482,2144714.705470446,5231041.611723426,1.3985015828182248,0.2302206882819059
Skopje,0.11110974239579566,0.09985445054197302,2385966.305917628,5160979.444049783,1.6705567765179197,0.2829129885685474
Bitola,0.11111109681762156,0.10023060475801249,2375502.2737830617,5018110.616673192,1.7683534599990192,0.3080612405913311
Tetovo,0.11111077687083104,0.09980358098432292,2334380.853884027,5162357.659070327,1.6226023289663627,0.2742037040785792
Maastricht,0.11111111148864186,0.22525596640533396,631960.7492334138,6595332.201458038,-1.0021843435134015,-0.2740971251385157
Amsterdam,0.11111111096790537,0.004812891519657558,547313.4084342078,6863659.039714891,-1.2807252228504993,-0.3384142089228027
The Hague,0.11111110707164429,0.03561255278244578,475334.22568727686,6814603.426035637,-1.3093459025566672,-0.3409815425535331
Haarlem,0.11111111083577378,0.040029415934826715,515409.2423728557,6869201.07560679,-1.3139062858124735,-0.3446824117096855
Groningen,0.1111111110894523,0.07494634726698138,732482.2494197398,7023870.467125853,-1.2326469466755903,-0.33820505038800774
Middelburg,0.1111104006325421,0.023786714158597275,401863.36176371813,6710576.735641695,-1.2980324775854069,-0.33345750495612136
Arnhem,0.11111111105283587,0.3166159941369046,659345.3439685586,6797955.991249009,-1.1294752485892756,-0.30770883323750897
Assen,0.1111111110871693,0.12066858449037408,729142.6646959418,6982997.920389787,-1.2049835296817673,-0.3310672029887739
's-Hertogenbosch,0.11111110980496425,0.24590300482007138,591852.3367005981,6743063.357513758,-1.1496311496481706,-0.30844380897594814
Zwolle,0.11111111107825278,0.1577471722186023,678714.9353665886,6895431.61657986,-1.1850753875425033,-0.32286339698110866
Utrecht,0.11111111083901391,0.08563843453483179,569955.792861562,6818281.337889219,-1.2260460796053216,-0.3261732221645811
Leeuwarden,0.1111111110904111,0.04334827012690131,643805.143053819,7029450.123692404,-1.3174937328954188,-0.3537802338846491
Rotterdam,0.11111110614796388,0.019053276722865598,498711.3187538657,6785673.333785048,-1.2663529310753,-0.3317127015257556
Eindhoven,0.11111110977958781,0.47171499764953484,612257.1993630035,6697711.123236825,-1.0970062596600858,-0.2965741364095035
Vossavangen,0.1111111098875366,0.09977068532438958,717008.840199474,8541356.190229671,-2.3865615782755576,-0.6260590498599478
Oslo,0.006877790794673132,0.0068777907946731475,1196684.5260276902,8381215.3676753575,-1.829987798918883,-0.5173740994054067
Lillehammer,0.11109835214906727,0.09857451574367097,1168854.653329373,8656495.30109446,-2.0620734459562167,-0.5736913104426978
Baerum,0.09538300195353684,0.05057931033275825,1263164.5259294342,8380504.745981934,-1.7689875651481861,-0.5063504785257745
Stavanger,0.11111111106342261,0.09969653965808699,632294.7077057943,8173905.558045134,-2.187606715638779,-0.5708475020750577
Leikanger,0.11111111099223475,0.09977119412270989,762538.5119339245,8668033.60122272,-2.440302548487744,-0.6424189137870039
Kristiansand,0.11111111086009648,0.01206981396474802,890555.9263461898,8002396.723285847,-1.823880105870539,-0.4962947637760694
Bergen,0.11111111090716967,0.09977126348746668,592720.6287287859,8487308.98087694,-2.4590102244804184,-0.6362565374637988
Skien,0.11108536775621311,0.008216938893792165,1068667.111615425,8223740.701207093,-1.8281400449805654,-0.5087359201031406
Arendal,0.11111109432687645,0.03791216368701893,975826.656293836,8065597.929270066,-1.7937954734878314,-0.4942098274229113
Hamar,0.11102304070705807,0.08796589959297796,1232195.4435907442,8584609.14059896,-1.9504658224502442,-0.5497994173801738
Tonsberg,0.11060080073196624,0.05385041613396823,1160060.4135567036,8237667.527729335,-1.7554748172767276,-0.4963834300700397
Drammen,0.10481779805064544,0.039140306043774685,1134423.5348270126,8345878.403312952,-1.860073955724408,-0.5209289031300467
Haugesund,0.1111111109549197,0.09976592246694008,587488.6126615001,8269951.931427885,-2.300503874801038,-0.5962458785020915
Alesund,0.11111111109054275,0.09977138221307344,711108.9071874304,8989639.802622322,-2.7286505920760886,-0.7113122839894038
Sandnes,0.11111111107800206,0.09965051969512202,633407.9026137269,8147046.657701346,-2.166419480948253,-0.5656151112489963
Gjovik,0.11087675776770488,0.09374914430817018,1191118.551488027,8580044.128124397,-1.9843980936504924,-0.5556698551686242
Moss,0.1076788740451017,0.053294216245461136,1187689.9111715932,8275444.877846608,-1.7587205800816603,-0.4989604137437046
Lodz,0.11111111108054711,0.0982817307044226,2165319.9432162815,6759544.366055233,0.2691267453173638,-0.05379474553515984
Lublin,0.11111111109054427,0.09950150050811161,2512781.4698293274,6665706.678845235,0.6556431899347359,0.02076597440090866
Wroclaw,0.11111110923083471,0.09823750231763687,1895770.9282094496,6640845.487108363,0.1131193768175045,-0.07563135371656438
Bialystok,0.11111111109054415,0.08689147106153082,2579272.60168015,7010866.449434419,0.45685722234057247,-0.03323950917172691
Poznan,0.11111021604597777,0.04558648978413421,1881288.2624572443,6873834.51902556,-0.07506010864707857,-0.12181059342533851
Zielona Gora,0.11110504795929568,0.06406167163850268,1725452.1072957406,6791162.102031016,-0.15470150981349828,-0.13179376910446983
Bydgoszcz,0.11111110915702309,0.056308681479586356,2004864.029186857,7005299.788313133,-0.061411093404192485,-0.12628603851127151
Szczecin,0.1110914317627527,0.024732865081372186,1617472.2012262663,7061142.311739657,-0.4557062845432558,-0.20024380111059015
Gdansk,0.11111111109029317,0.07361166744343249,2074995.3083866208,7238632.960098687,-0.17288900257594886,-0.15866947497857986
Olsztyn,0.11111111109052531,0.0974903235256721,2279823.1714462424,7132369.312295495,0.09322951383908684,-0.10513706167515402
Katowice,0.11111111086954512,0.079699295553035,2117296.714888062,6491495.262170752,0.42678933978247,-0.01126248840768762
Rzeszow,0.1111111110904918,0.0997396607410656,2449028.797452019,6458494.162864023,0.7533025081713021,0.04928304863679178
Krakow,0.11111111105758525,0.09732029452448102,2221937.036233741,6456673.275328225,0.5481203858453778,0.0124257849769277
Opole,0.11111111036069525,0.09849520189945271,1996103.185261427,6565761.886425996,0.26077407067914304,-0.0450787466777095
Kielce,0.11111111109049428,0.09469064134594225,2299860.6797890305,6601929.60198324,0.5098878197519214,-0.00212088925909093
Gdynia,0.11111111109040588,0.08515550174239203,2062750.1643993584,7269336.430500093,-0.2070890322974046,-0.16644823727679536
Grudziadz,0.1111111110648488,0.07129743324489292,2087240.45237388,7072358.036243138,-0.03685612924520498,-0.12540042030437548
Inowroclaw,0.11111110511522354,0.08785716751305116,2031580.706977244,6942388.698952246,0.01014378750641054,-0.11008100001997134
Gliwice,0.11111111063126122,0.08789695281540374,2078334.8931104185,6503693.141553285,0.3821895755257123,-0.019938236253265074
Bytom,0.11111111089494678,0.0830491027307094,2105051.5709008025,6507111.76723892,0.4039217000455948,-0.016204583047539356
Warsaw,0.11111111108952568,0.09144691887765814,2337709.306658744,6845455.502518217,0.3613912866394591,-0.041708956232554883
Elblag,0.11111111109048336,0.04869559821977773,2159898.6840146496,7206222.456153219,-0.07132092529066858,-0.1386676966311221
Elk,0.11111111109054427,0.09801739231277588,2487990.6192296655,7138723.764149788,0.2777938163103353,-0.07223217279402716
Koszalin,0.11111110971523987,0.05678142312171754,1801516.7153547846,7208125.260900677,-0.398714222593032,-0.19773158431692106
Setubal,0.1111105776372232,0.2713444289513994,-990743.4680601356,4654569.97589773,-1.0203247186191335,-0.17500612789088554
Evora,0.11111095537693558,0.12742595598870077,-880091.8942116209,4658839.8949732,-0.9228895845687406,-0.15768326118582732
Santarem,0.1110900058394606,0.49774487465889367,-966475.8190672,4754814.562731371,-1.0735497322545466,-0.1898789698554194
Porto,0.001969051716823142,0.001969051716823157,-959574.010638018,5034491.86907103,-1.2773484337677594,-0.24133362472892317
Vila Real,0.10747466635357479,0.12246100276055855,-861278.9002675572,5055803.792245206,-1.2039529355945646,-0.22923911165665534
Aveiro,0.10056452496795183,0.0886636180322958,-963024.9148526104,4959532.588588966,-1.2241824324298571,-0.2278049876273852
Guarda,0.11100436627778301,0.4923604043876196,-808402.1421407529,4944873.198639252,-1.0725350559471476,-0.19972014229215695
Viseu,0.10976143320343719,0.24197920507221465,-880537.172174793,4961880.127634763,-1.1509195586796377,-0.21473415632515513
Braganca,0.11109400628181611,0.21089548621932336,-751963.1603085644,5132262.02403087,-1.161956171284074,-0.22570799149908838
Viana Do Castelo,0.10631384502657262,0.07294530090871221,-984520.7085247894,5115579.752987804,-1.360946718287713,-0.2606663456510109
Braga,0.10137453934395653,0.02842510575519865,-937454.8278173959,5094551.935549667,-1.3023434587686085,-0.24900286706325947
Beja,0.11111109763236743,0.10737107180683533,-875305.15610751,4581403.7321533635,-0.860370608361082,-0.1423395196648244
Castelo Branco,0.1111020850196501,0.2578030863867669,-833560.3470600322,4838515.205288517,-1.0155280310257426,-0.18384373187178105
Portalegre,0.11111033300940065,0.1494205605263506,-826324.5801584698,4763297.125604976,-0.9524476424226087,-0.16851586428981757
Coimbra,0.11021415197255464,0.23853968043663504,-936942.7581597446,4895106.738753861,-1.1520668822737887,-0.2114190823610992
Leiria,0.11098289043718476,0.2738100798898982,-980168.1164347724,4828086.642903768,-1.141040903075078,-0.20589858499769542
Covilha,0.11103815296108215,0.47012626478900765,-834896.1809495508,4907196.471655306,-1.0683321256825078,-0.19697607974505316
Drobeta-Turnu Severin,0.11111094206733423,0.09977336096918163,2523156.446371261,5565946.89011197,1.4911508343538222,0.22924352046394036
Braila,0.11111111109051498,0.0997996191169193,3113494.8379970687,5667608.648196123,1.9517273553135719,0.30683158954020606
Oradea,0.11111111108725286,0.09977137847106694,2440123.2381885583,5950239.167201476,1.1269720541465071,0.14338689765957058
Timisoara,0.11111111108083804,0.09977138492070294,2362578.080901964,5741780.642586727,1.213022430085604,0.1698789173927805
Resita,0.1111111104009884,0.09977143902384263,2436394.035246984,5668399.873191275,1.3352803293684388,0.1957677525083752
Calarasi,0.11111111105504642,0.09977901855328394,3041905.2734679137,5497423.285195743,2.014446184071433,0.32710302623369514
Arad,0.11111111108843033,0.09977138218289737,2373331.5437125918,5807633.816672968,1.1733383649850646,0.15925864369766773
Alexandria,0.11111102485632078,0.09999599998675215,2814902.5678422716,5450227.1626262935,1.8434281160149353,0.2987918517884196
Slobozia,0.11111111108506519,0.09978797646580781,3048150.296901416,5554078.914841605,1.977570120072504,0.31747356281977723
Baia Mare,0.11111111108990425,0.09977138553716358,2624813.405363678,6050393.559140931,1.2197260652568378,0.15480963444998685
Tulcea,0.1111111110905409,0.09977521109989544,3205633.9805266606,5652951.951943522,2.0465411220374987,0.32468055991742606
Ploiesti,0.11111111102720854,0.10024764496697385,2898369.922039069,5613165.8480390515,1.7969559084009545,0.28182862978312084
Piatra-Neamt,0.11111111109054275,0.0997886962706657,2936942.1255989363,5932286.038368704,1.5923357711349588,0.22814577031609262
Suceava,0.11111111109054415,0.09977348000066123,2923171.904587808,6046791.284760731,1.4938019355042864,0.2043606857614152
Botosani,0.11111111109054427,0.0997751509889381,2967744.2287014364,6065099.163857643,1.520590667913635,0.20821975731898823
Constanta,0.11111111108989678,0.09977181214445348,3184850.631595557,5496864.24648953,2.144881135918626,0.35062384489524556
Buzau,0.11111111108842607,0.099970982201993,2984085.9299498894,5646192.948578212,1.8501104517606937,0.2896598747639242
Galati,0.11111111109053369,0.09980718443203745,3122055.3068390717,5693581.443166453,1.940004326893157,0.30335043646328685
Vaslui,0.1111111110905442,0.10021840919072086,3087256.8340170938,5882423.359279926,1.7665072965170738,0.2621438775845577
Sfintu-Gheorghe,0.11111111108881665,0.09984259812857114,2871263.6260309056,5759221.301380514,1.6625937778925381,0.249926874502291
Bacau,0.11111111109054263,0.09989336183660374,2996676.164358607,5873527.6936504925,1.69080209817519,0.24897853951838977
Focsani,0.11111111109049447,0.10008314731990646,3026387.3364513307,5731861.750010906,1.8242363504044161,0.2804816760287717
Bucharest,0.11111111051662004,0.0999273520750037,2905427.57775536,5532758.638899501,1.8637720484097673,0.2981029869591265
Brasov,0.11111111108170008,0.09985389459536166,2850580.464641516,5724039.674281427,1.6702077907252337,0.2531536785083818
Pitesti,0.11111110741932764,0.09989183824857055,2769161.389075316,5598927.160422473,1.6901303297022205,0.2633403085933804
Tirgu Mures,0.11111111108755004,0.09977225070411305,2733761.791003054,5870256.874113457,1.4541268467040096,0.20652583454231033
Deva,0.11111111002102476,0.09977150834214242,2551075.374662213,5761667.644910443,1.369531059481865,0.19701725706333917
Cluj-Napoca,0.11111111107075682,0.09977143117457335,2626961.8715359857,5907603.70140925,1.3289350488651333,0.1820090767280328
Rimnicu Vilcea,0.11111110588085023,0.09979642131131383,2714303.1440123883,5638855.390228304,1.6102427607848835,0.24684669602627551
Sibiu,0.11111111065778842,0.09977397480272901,2686929.6812263243,5747893.7575963475,1.5034425630489965,0.22186116930890476
Targu Jiu,0.11111093661492517,0.09977410341917849,2590849.8287226483,5628608.599401757,1.505653338950653,0.22855056935462714
Alba Lulia,0.11111111044128062,0.09977172778535426,2624913.592905392,5792697.121938832,1.4133827257090568,0.20327841091962295
Giurgiu,0.11111109771481177,0.09985630849244814,2876495.642098188,5454615.904643764,1.8961531529517406,0.3080561633214286
Zalau,0.11111111108710453,0.0997713863385813,2567361.416165268,5970685.453068063,1.2273427473543865,0.16038529797731094
Craiova,0.11110994255211479,0.09982287727074567,2652287.0556914555,5516077.49903963,1.6460595394401056,0.2597727478723987
Targoviste,0.11111111068770485,0.10006257383511369,2834082.916105953,5611766.13040731,1.739535453919172,0.27156102891313416
Bistrita,0.11111111109033749,0.09977153814813595,2728774.6778155155,5964628.346472435,1.3787048694306767,0.18796507446969557
Satu Mare,0.11111111108461293,0.09977137912283744,2547546.546804066,6072320.542131858,1.1329783021472917,0.13802990783154545
Slatina,0.1111109832466259,0.09988828687532403,2712967.310122869,5533008.075154225,1.6885336812393263,0.2665294021746766
Miercurea Cuic,0.11111111109016768,0.09978366643819717,2841318.683007515,5838389.656998705,1.5758912017263746,0.23013630884367897
Iasi,0.11111111109054429,0.09988075959146332,3069623.8266754393,5969588.31287449,1.6849964157189445,0.24286658627353241
Belgrade,0.11111111101328106,0.0997713893247549,2278487.337556724,5593008.833332991,1.2482863618601905,0.18407635128023503
Nis,0.11110438407310912,0.09978146138803143,2437896.848372692,5362398.078933167,1.5664967186955474,0.2535487172515817
Subotica,0.11111111106020964,0.09977132160961404,2190767.578811624,5791573.873988144,1.0193517077587888,0.13237266758548272
Zrenjanin,0.11111111108597198,0.09977138228651353,2270861.9524373855,5681322.539043898,1.1750149787429902,0.16622240693290025
Kragujevac,0.11111109797409857,0.09977157340189026,2328803.7473952826,5468537.751217268,1.387546265870439,0.21572181046500816
Novi Sad,0.11111111108872276,0.09977137928695759,2209680.760297401,5661028.358862188,1.1346117424200175,0.1600161231268139
Cacak,0.11111110731394305,0.09977145018880497,2263136.379776331,5448388.840330583,1.3429535400583297,0.20875333794555417
Kolpino,0.1111111110905443,0.09912931720480253,3411942.3928138358,8339869.13991309,0.21594254798268775,-0.14672140354351082
Pskov,0.1111111110905443,0.09765621874610637,3153670.042224362,7931690.30840841,0.2876311329097394,-0.11228245880536936
St. Petersburg,0.1111111110905443,0.09894614031799341,3374761.6828888827,8386169.415870248,0.14734718340820496,-0.16151735935027356
Velikiy Novgorod,0.1111111110905443,0.09181798753241988,3487639.6465532593,8073093.6119444575,0.4851776850451266,-0.08416210183174822
Gatchina,0.1111111110905443,0.09921023479064696,3354423.6119209514,8304772.97972987,0.18998876112725283,-0.14954466775191533
Luga,0.1111111110905443,0.09727688933300943,3321662.285780489,8123608.175682003,0.29627063913106166,-0.1208484574506824
Vyborg,0.1111111110905443,0.05412045712608547,3200980.8258115025,8558148.92263425,-0.13989439305556273,-0.22231996725258163
Svetogorsk,0.1111111110905443,0.08086960830508082,3219103.638912646,8649120.37118389,-0.19174299818544993,-0.23645584184864543
Staraya Russa,0.1111111110905443,0.09811348429468791,3490355.8421286168,7966225.256703648,0.5679210448646992,-0.06362366051421475
Slantsy,0.11111111109054485,0.09501620188997129,3125261.308173917,8204547.12435166,0.05683908136545979,-0.16823889523851643
Velikiye Luki,0.1111111110905443,0.09973026081058507,3397470.859010708,7622384.14077795,0.7417101623890892,-0.014189656934127326
Kaliningrad,0.11111111109054421,0.07279217528374664,2281748.998636967,7303858.579707456,-0.03383093380084201,-0.13706519312063314
Chernyakhovsk,0.1111111110905443,0.09810974929507112,2427978.281743012,7290692.978402868,0.10906015674413849,-0.11063613901485359
Sovetsk,0.1111111110905443,0.09456580826452957,2435893.097538413,7375813.517077243,0.05232177250239456,-0.12534407895202293
Vasteraas,0.11122693732213514,0.13645589841502026,1841224.377720744,8317818.1893806,-1.1961306796941527,-0.3998727931513034
Orebro,0.11111841551686125,0.009364719884269068,1694282.6498736232,8241218.695855432,-1.2722438137408547,-0.4095408210512993
Karlstad,0.11111064869212711,0.09457180128844116,1502801.9937601152,8260157.896862943,-1.4606297703390254,-0.44446800677853504
Nykoping,0.11118281615379724,0.23529306812422263,1894101.135847551,8129552.127771088,-1.0066232065666307,-0.35581312484009386
Goteborg,0.11111110923695938,0.06899269015220674,1335833.889519282,7914982.684813881,-1.3532203920436423,-0.4069186321708286
Halmstad,0.1111111110896125,0.45497209498371477,1431078.8458420068,7693331.19951603,-1.1001001412954334,-0.3496415164172443
Linkoping,0.11111120900562116,0.5096189037515453,1739912.5091497872,8053943.435685166,-1.0900719395545622,-0.36685455011130064
Jonkoping,0.1111111111060514,0.28677822017837934,1576840.5870867209,7919427.473955497,-1.137352939994929,-0.3682753283226404
Kalmar,0.11111111111051887,0.10010703708821454,1821921.57801719,7692358.745310158,-0.7438811854963783,-0.2854351955320168
