city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.08698342583477706,0.08612932927847577,1059394.1980323463,5963924.685910614,-0.21987510630918505,-0.5038939390608648
Klaipeda,0.07970596383819623,0.14627729224231192,2351056.513604858,7502955.365876916,-0.7670705878688229,0.4881081050026408
Vilnius,0.06124335838777074,0.19541737474391235,2818231.0206169887,7300661.381083198,-0.43426687385666574,0.5667440816498082
Siauliai,0.02043237644456077,0.16475955431285427,2596527.122753106,7546202.349830315,-0.6967745720236436,0.5846277290091404
Kaunas,0.022067565762208467,0.18204153117384417,2658309.440143372,7352245.7089611525,-0.5358387045088269,0.5333050598456874
Panevezys,0.03142503622058141,0.1734964810039786,2712855.990632078,7506830.163816889,-0.6215969353335464,0.6082690810557798
Diekirch,0.4128162097828655,0.04315838992674285,686473.9038748804,6426089.932192703,-0.6957996456755517,-0.45566934842115403
Grevenmacher,0.4015559798213271,0.046322563327133366,705019.7310410405,6394482.317900557,-0.6661009599417951,-0.4612509257507349
Luxembourg,0.4153805283637171,0.05245030170317847,682388.478562767,6379298.722272802,-0.6647524043638522,-0.47428266047877976
Daugavpils,0.11476021921204174,0.17420945440988145,2951079.7009296827,7534564.044063807,-0.5434209290240504,0.696683971134036
Ventspils,0.06523919525513854,0.13431462778724,2400115.013197456,7840231.952266772,-0.9828309481567516,0.6287105062805547
Riga,0.02681872804852358,0.15242433035044778,2682799.728117893,7749905.9659611825,-0.8038870999966998,0.6881351479997666
Liepaga,0.08413479098683792,0.13871669584545732,2338822.501566677,7660619.4466461865,-0.8823338702905628,0.5422937737632876
Jelgava,0.021749345206371017,0.15583421980170192,2639696.8212827384,7689462.376160315,-0.7792734184582923,0.6516779190542961
Rezekne,0.1542586677272595,0.16037804140138703,3040870.002203536,7658602.2929882975,-0.5933836874441085,0.7719379320153963
Monaco,0.3037094367644113,0.3870496589111369,824532.3363566984,5425232.718554642,0.06063254909091009,-0.7798217782767032
Balti,0.1827007695268216,0.16161442472303453,3106403.786433538,6066870.822390789,0.5465355184223886,0.20586868269172376
Cahul,0.1962316891986778,0.11194968507312603,3138586.251221872,5765602.394446149,0.7703899092055395,0.10521901062414196
Chisinau,0.2254634342350402,0.16020389834153015,3212424.4694650513,5942890.237883396,0.6766568202700767,0.1948946982652271
Tiraspol,0.25181280488536234,0.17364988493338931,3299509.707112627,5918129.129727772,0.7296397112959743,0.21433282342926852
Dubasari,0.23698887930029686,0.1756068662214056,3246165.407124492,5985124.924754398,0.6609419931848071,0.2215579638629004
Podgorica,0.10626886026382419,0.05291094828537004,2144714.705470446,5231041.611723426,0.7371389006235769,-0.41826571379298416
Skopje,0.061775821940876774,0.03281749904454797,2385966.305917628,5160979.444049783,0.8849426285627038,-0.3649578193967127
Bitola,0.06483562602434566,0.05706308795379766,2375502.2737830617,5018110.616673192,0.9805632681106649,-0.4211306831774828
Tetovo,0.07770738031409831,0.03827157675082105,2334380.853884027,5162357.659070327,0.8628508578531706,-0.38137770161986717
Maastricht,0.4356462995511179,0.02658633316193195,631960.7492334138,6595332.201458038,-0.836475803588479,-0.41108429812967007
Amsterdam,0.43481713491004037,0.018322669483474763,547313.4084342078,6863659.039714891,-1.0587827336916305,-0.33981199465701906
The Hague,0.40490628071635365,0.020568473462848166,475334.22568727686,6814603.426035637,-1.0539594638376797,-0.3815416798377216
Haarlem,0.42425231610836456,0.018613717339609585,515409.2423728557,6869201.07560679,-1.0757252925558052,-0.3482360876015336
Groningen,0.37796238333206916,0.021903823733074552,732482.2494197398,7023870.467125853,-1.0949764907640946,-0.21990490397248097
Middelburg,0.35554473769234146,0.03236732683906893,401863.36176371813,6710576.735641695,-1.0113065446496692,-0.444053030112459
Arnhem,0.42426214001642376,0.017570361238272884,659345.3439685586,6797955.991249009,-0.9669521539232009,-0.32730058643282334
Assen,0.380785899893791,0.02087847535324626,729142.6646959418,6982997.920389787,-1.0677626221404926,-0.23608862741344705
's-Hertogenbosch,0.4411182697678654,0.01959208417628427,591852.3367005981,6743063.357513758,-0.9562097115683144,-0.36971274764167195
Zwolle,0.4140814037116998,0.018541342230222156,678714.9353665886,6895431.61657986,-1.0271824070853666,-0.28496175943628055
Utrecht,0.4393788112248125,0.01839073740502497,569955.792861562,6818281.337889219,-1.01777695546888,-0.3491323378783844
Leeuwarden,0.4286852652241489,0.021449101092796793,643805.143053819,7029450.123692404,-1.1351980135872668,-0.24694611121126098
Rotterdam,0.41739458506424537,0.020929064035634687,498711.3187538657,6785673.333785048,-1.024154381057063,-0.38454940905676516
Eindhoven,0.4394973303414437,0.020720442910837297,612257.1993630035,6697711.123236825,-0.9161381707090022,-0.379757970370032
Vossavangen,0.3737561554043057,-0.004264637996319697,717008.840199474,8541356.190229671,-2.162473182037482,0.3351852658659187
Oslo,0.016648171907652505,0.01664817190765248,1196684.5260276902,8381215.3676753575,-1.8540265149888948,0.4334842274198887
Lillehammer,0.023105611803950498,0.022542123178304757,1168854.653329373,8656495.30109446,-2.0579247658221385,0.5259688260196378
Baerum,0.01098358495475247,0.02199485338075112,1263164.5259294342,8380504.745981934,-1.8263011813606762,0.45503844460417087
Stavanger,0.4204434680312291,0.008681562872957918,632294.7077057943,8173905.558045134,-1.9402160606612875,0.1717433510079851
Leikanger,0.33785446764304944,-0.0038005181999610036,762538.5119339245,8668033.60122272,-2.2324094274177075,0.3968885778317355
Kristiansand,0.22404029128483635,0.011087440624873171,890555.9263461898,8002396.723285847,-1.7145052412414565,0.1931849929057785
Bergen,0.42277165599121996,-0.0022108282335978804,592720.6287287859,8487308.98087694,-2.1755837095812924,0.27444687853233374
Skien,0.07107612713156801,0.009583196335955842,1068667.111615425,8223740.701207093,-1.7963388673745935,0.33334259906467745
Arendal,0.1430104052538675,0.010195647731848112,975826.656293836,8065597.929270066,-1.7237764935732431,0.2444982595434797
Hamar,0.011867551430887305,0.025131412773776007,1232195.4435907442,8584609.14059896,-1.9817129837196759,0.520218962826339
Tonsberg,0.0265788119641051,0.014131817365165267,1160060.4135567036,8237667.527729335,-1.768645509524497,0.3684758381196911
Drammen,0.0359433463712334,0.012103896081437773,1134423.5348270126,8345878.403312952,-1.8548162211464487,0.40000786385454523
Haugesund,0.42575366196883613,0.0061425843169598225,587488.6126615001,8269951.931427885,-2.025731475707096,0.19249424261814063
Alesund,0.37167946095078336,0.005776484794235983,711108.9071874304,8989639.802622322,-2.478368880797588,0.4987295056259424
Sandnes,0.42046037485077525,0.009709283381374785,633407.9026137269,8147046.657701346,-1.920978025781801,0.16219391097753144
Gjovik,0.01752122939566822,0.021103464373379455,1191118.551488027,8580044.128124397,-1.9953447070617725,0.5050537463588047
Moss,0.01873334089952215,0.015660902514614772,1187689.9111715932,8275444.877846608,-1.7837464556034939,0.3914881400513477
