city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.10993206104746409,0.09424205487164473,1059394.1980323463,5963924.685910614,-0.8846077606920728,-0.5201481446164555
Klaipeda,0.1130930523412272,0.112160688033726,2351056.513604858,7502955.365876916,-0.22198518665560618,0.6967264659779433
Vilnius,0.11310434453056019,0.1122262710961675,2818231.0206169887,7300661.381083198,-0.37445535032512245,0.8131502562609318
Siauliai,0.11309079607489558,0.11215075582130948,2596527.122753106,7546202.349830315,-0.22483393438521482,0.8216812461152623
Kaunas,0.11310240599296771,0.11222214410748928,2658309.440143372,7352245.7089611525,-0.331389114359931,0.7657623269632721
Panevezys,0.11309162288770062,0.1121526735124535,2712855.990632078,7506830.163816889,-0.2571162435617369,0.8553631036011877
Diekirch,0.17208636401962712,0.22998659698919682,686473.9038748804,6426089.932192703,-0.6075401522416279,-0.4848353076656102
Grevenmacher,0.19220848050850411,0.2515414633239301,705019.7310410405,6394482.317900557,-0.6257747243683851,-0.49026955281019635
Luxembourg,0.20733557222741247,0.266629750352729,682388.478562767,6379298.722272802,-0.6312970899505883,-0.5065652881478715
Daugavpils,0.11309120580467746,0.1121491491108061,2951079.7009296827,7534564.044063807,-0.26723657335982054,0.9705568428452835
Ventspils,0.11278454440358467,0.11179329824480579,2400115.013197456,7840231.952266772,-0.05275505400508207,0.8618675916607641
Riga,0.1130513348636667,0.11212344990583775,2682799.728117893,7749905.9659611825,-0.12843819358298125,0.9459981237403898
Liepaga,0.11307645905828036,0.1121332343357873,2338822.501566677,7660619.4466461865,-0.1392671359105324,0.7586648274561307
Jelgava,0.1130762700019109,0.11213917591085595,2639696.8212827384,7689462.376160315,-0.15524455097706502,0.9015155527634864
Rezekne,0.11308878409545627,0.11214758285958512,3040870.002203536,7658602.2929882975,-0.21236364525841722,1.0624212755977833
Monaco,0.13383540483076872,0.13863569331562356,824532.3363566984,5425232.718554642,-1.1388360535728195,-0.8518163402132206
Balti,0.10986365019010595,0.11291457849918614,3106403.786433538,6066870.822390789,-1.0415109595849525,0.4119530725234233
Cahul,0.11297719002414379,0.11213482445643261,3138586.251221872,5765602.394446149,-1.2004743971883585,0.29742036634063096
Chisinau,0.11237749231904659,0.11218920362938116,3212424.4694650513,5942890.237883396,-1.1164510517937214,0.40507517211439215
Tiraspol,0.11275393661514867,0.11218984647950969,3299509.707112627,5918129.129727772,-1.1381826542776197,0.43230018269256076
