city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.13514644691613012,0.16312258605591565,1059394.1980323463,5963924.685910614,-0.7288257726238015,-0.3781459906933109
Klaipeda,0.12650351957959824,0.11737183430200539,2351056.513604858,7502955.365876916,-0.6727397949253767,0.6725834317962245
Vilnius,0.14073716150761187,0.11443335693355552,2818231.0206169887,7300661.381083198,-0.5414874970831655,0.923818969203237
Siauliai,0.123729514887001,0.11515979038329809,2596527.122753106,7546202.349830315,-0.6256397237285418,0.8299697501794738
Kaunas,0.13685509803565069,0.11602871308624857,2658309.440143372,7352245.7089611525,-0.5838345845060063,0.8348191268231688
Panevezys,0.12594710511300636,0.11587366599869331,2712855.990632078,7506830.163816889,-0.5945655790215408,0.8943954879627944
Diekirch,0.0022544676276908026,0.05362978742472956,686473.9038748804,6426089.932192703,-0.877561567712517,-0.5276654290599929
Grevenmacher,0.0007092734937638838,0.0558743073882083,705019.7310410405,6394482.317900557,-0.868903863556789,-0.521693099369902
Luxembourg,0.0005186388251881193,0.05598345487575939,682388.478562767,6379298.722272802,-0.8716092049603075,-0.5381035024198264
Daugavpils,0.12423113344444887,0.11445204034173588,2951079.7009296827,7534564.044063807,-0.5467744742356051,1.044719362800992
Ventspils,0.09005258507744039,0.1269920263477591,2400115.013197456,7840231.952266772,-0.7113772210609742,0.7598093253334728
Riga,0.10609729717762338,0.11480076052282337,2682799.728117893,7749905.9659611825,-0.6366478493913632,0.9172749368384552
Liepaga,0.11554281276091757,0.123372772983437,2338822.501566677,7660619.4466461865,-0.6984549581984351,0.6918619699702817
Jelgava,0.11307607049791553,0.11486198923845294,2639696.8212827384,7689462.376160315,-0.637190953393904,0.8806700304491923
Rezekne,0.11647613659504036,0.11431371558276868,3040870.002203536,7658602.2929882975,-0.5453688794340513,1.1206549978451772
Monaco,0.12722197494982815,0.14002220718920746,824532.3363566984,5425232.718554642,-0.7011763145255316,-0.6131281661581216
Balti,0.16559391652112532,0.01618215925749386,3106403.786433538,6066870.822390789,-0.29837392088679826,0.890585035228832
Cahul,0.13710336635789844,0.07858037081869114,3138586.251221872,5765602.394446149,-0.24732037162999398,0.8591295458704571
Chisinau,0.17257566094549753,0.06544869406275143,3212424.4694650513,5942890.237883396,-0.2571723344344783,0.9343511100511184
Tiraspol,0.16951513157694195,0.09089112845222917,3299509.707112627,5918129.129727772,-0.2345990052330148,0.983380916816615
Dubasari,0.17361114783680337,0.06685439342035072,3246165.407124492,5985124.924754398,-0.2560043514150707,0.9621432130185812
Podgorica,0.07455848261270659,0.10751709528448068,2144714.705470446,5231041.611723426,-0.38546314074361787,0.1608942586887374
Skopje,0.07911766222950797,0.05929202059867591,2385966.305917628,5160979.444049783,-0.3227139672306004,0.29647227469869675
Bitola,0.12885850841673202,0.047917398156500916,2375502.2737830617,5018110.616673192,-0.3041019901056793,0.2658301331229871
Tetovo,0.08248601594851042,0.07213863459359499,2334380.853884027,5162357.659070327,-0.3341423566755215,0.2651739121921364
Maastricht,0.051778282962929266,0.027733146782615826,631960.7492334138,6595332.201458038,-0.9141711005015429,-0.5322656457845196
Amsterdam,0.15795426962448586,0.058308521389548645,547313.4084342078,6863659.039714891,-0.9718264197584146,-0.5384703962867632
The Hague,0.14466694396403978,0.08436871943735003,475334.22568727686,6814603.426035637,-0.9803191290119238,-0.590793667363783
Haarlem,0.15912364655570446,0.07987520137720575,515409.2423728557,6869201.07560679,-0.9795802497502122,-0.5570316950853509
Groningen,0.17443403526545126,0.022482060129799183,732482.2494197398,7023870.467125853,-0.954951977898964,-0.39809458146507204
Middelburg,0.10574682658279615,0.09180234378884525,401863.36176371813,6710576.735641695,-0.9810989763196031,-0.6533577355118989
Arnhem,0.13882329029808033,0.009029174573398122,659345.3439685586,6797955.991249009,-0.9378375202249976,-0.4811397496518772
Assen,0.17420061780299456,0.015398953369355949,729142.6646959418,6982997.920389787,-0.9497026806981523,-0.40707231056407345
's-Hertogenbosch,0.11824361185886742,0.008269490792612019,591852.3367005981,6743063.357513758,-0.9445004237050514,-0.5317113740199586
Zwolle,0.16473774080384532,0.0123591384323825,678714.9353665886,6895431.61657986,-0.9478742299340088,-0.45275752691059523
Utrecht,0.14571989078883513,0.03105917216672576,569955.792861562,6818281.337889219,-0.9602637844634392,-0.5323308776881099
Leeuwarden,0.1737320442696816,0.06292336238584369,643805.143053819,7029450.123692404,-0.9750671711893653,-0.45135266866744383
Rotterdam,0.1350561195381645,0.057932477713397365,498711.3187538657,6785673.333785048,-0.971001454682862,-0.5814137709021205
Eindhoven,0.0984308280693702,0.010036998962642048,612257.1993630035,6697711.123236825,-0.9334284784577346,-0.5269352466796191
Vossavangen,0.07287451258117,0.11251706567909298,717008.840199474,8541356.190229671,-1.1801962521671694,-0.15002462467032696
Oslo,0.029110678349683807,0.02911067834968382,1196684.5260276902,8381215.3676753575,-1.0523865975778874,0.11600611099396696
Lillehammer,0.0918306556845779,0.07121806598004839,1168854.653329373,8656495.30109446,-1.0986929987594374,0.14571174197056225
Baerum,0.027739085008574325,0.04069105788594793,1263164.5259294342,8380504.745981934,-1.037814222292882,0.1565222483827866
Stavanger,0.035319357249190775,0.10828535306834712,632294.7077057943,8173905.558045134,-1.1449069435082764,-0.2641662249108063
Leikanger,0.09705891695359996,0.11285358720350443,762538.5119339245,8668033.60122272,-1.1888092655691909,-0.10069597056474455
Kristiansand,0.05986169788751282,0.05383492914214843,890555.9263461898,8002396.723285847,-1.0636229979325609,-0.13540709723714017
Bergen,0.06358756238335837,0.11313695798659666,592720.6287287859,8487308.98087694,-1.1993434760816668,-0.23516955641384563
Skien,0.01997231990506511,0.03714515378364207,1068667.111615425,8223740.701207093,-1.057222955396955,0.011029271633635762
Arendal,0.044097864874828654,0.046237419247506246,975826.656293836,8065597.929270066,-1.0543058378577361,-0.07255859193082737
Hamar,0.07598457459412693,0.03979833161552608,1232195.4435907442,8584609.14059896,-1.0743970148651107,0.17222999572377162
Tonsberg,0.01744383616294125,0.045570879628575506,1160060.4135567036,8237667.527729335,-1.0393687274324754,0.06925805837714183
Drammen,0.024731775548640023,0.03320557796160433,1134423.5348270126,8345878.403312952,-1.06077012377023,0.07195136031188332
Haugesund,0.033234010144456795,0.11189982587340072,587488.6126615001,8269951.931427885,-1.1687016477129015,-0.2752547510025487
Alesund,0.1220993942684689,0.11335826421268168,711108.9071874304,8989639.802622322,-1.247025348858838,-0.07755407042726814
Sandnes,0.03831259969486096,0.10724887654173357,633407.9026137269,8147046.657701346,-1.140737541454893,-0.2680439196566329
Gjovik,0.07532600538507353,0.05076918780992303,1191118.551488027,8580044.128124397,-1.0826693790608721,0.14634651390294362
