city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.05528990704723154,0.009503550790371773,1059394.1980323463,5963924.685910614,0.3124749057896621,0.5537825497492772
Klaipeda,0.5106007867273306,0.49742678827067627,2351056.513604858,7502955.365876916,0.6573828504851128,-0.13497679846689437
Vilnius,0.7215286317671691,0.6530518932444862,2818231.0206169887,7300661.381083198,0.7669188963824304,-0.22258648853643503
Siauliai,0.6414553670604924,0.605350045548917,2596527.122753106,7546202.349830315,0.7179344240921023,-0.21283258585720688
Kaunas,0.6493719530824479,0.5977896519060968,2658309.440143372,7352245.7089611525,0.7290688353709787,-0.18883723692360244
Panevezys,0.6956502427524015,0.6450908439028877,2712855.990632078,7506830.163816889,0.7454299472796305,-0.23698869478216888
Diekirch,0.05394386199545815,0.003390630290114064,686473.9038748804,6426089.932192703,0.23106498992726482,0.5597301069491398
Grevenmacher,0.05453591021717093,0.003631546702097349,705019.7310410405,6394482.317900557,0.23494076768264444,0.5612694345013487
Luxembourg,0.05703597859396707,0.004098398533922301,682388.478562767,6379298.722272802,0.22913377604764978,0.5708300067044323
Daugavpils,0.8111881722995704,0.7382324942566523,2951079.7009296827,7534564.044063807,0.8039085405230983,-0.3095164539324018
Ventspils,0.5677146670761432,0.5748912373886347,2400115.013197456,7840231.952266772,0.6760713916679083,-0.22047075102301905
Riga,0.7021818399026348,0.6714802435109053,2682799.728117893,7749905.9659611825,0.7429940683115055,-0.2803098118968457
Liepaga,0.5210753275145554,0.5196264511747637,2338822.501566677,7660619.4466461865,0.6575683852244073,-0.16510655958843
Jelgava,0.6765254717439564,0.6455946314604428,2639696.8212827384,7689462.376160315,0.731302337969599,-0.2553923201858814
Rezekne,0.8587974707573838,0.7847848853009404,3040870.002203536,7658602.2929882975,0.8282267073770951,-0.3610244955310704
Monaco,0.08725535497010897,0.02464571594671179,824532.3363566984,5425232.718554642,0.244572262242915,0.7341033416986349
Balti,0.5320685540493688,0.5539321793005115,3106403.786433538,6066870.822390789,0.8122567588793591,-0.04062807179008043
Cahul,0.43650186000889013,0.5117833738428289,3138586.251221872,5765602.394446149,0.8140432190003825,0.01448194217732457
Chisinau,0.5262252038000658,0.574843442472839,3212424.4694650513,5942890.237883396,0.8355500460902396,-0.04389631209089284
Tiraspol,0.5470212394141247,0.605838467905414,3299509.707112627,5918129.129727772,0.856228010531587,-0.06298290007025376
Dubasari,0.5535092954810793,0.596367115702054,3246165.407124492,5985124.924754398,0.844600495409263,-0.06232056368047045
Podgorica,0.055751499462000476,0.10370327890454924,2144714.705470446,5231041.611723426,0.5616746036704138,0.40620186409085535
Skopje,0.07498147670770222,0.152754656153241,2385966.305917628,5160979.444049783,0.6189292211489735,0.35363853530462297
Bitola,0.05125743725926684,0.13658598578374084,2375502.2737830617,5018110.616673192,0.6135213402692311,0.38696796835879654
Tetovo,0.06809004157676946,0.14007597107202843,2334380.853884027,5162357.659070327,0.6064141439497532,0.36777255984890456
Maastricht,0.047369311968715536,0.001847901441415037,631960.7492334138,6595332.201458038,0.22120266698290109,0.5389610189767673
Amsterdam,0.03656690960308903,0.0,547313.4084342078,6863659.039714891,0.20599940875981093,0.5055343326160784
The Hague,0.045670429238660944,0.0011672941799914555,475334.22568727686,6814603.426035637,0.187514837013454,0.5361044891738356
Haarlem,0.03867929557639247,9.093049224595865e-05,515409.2423728557,6869201.07560679,0.1983531795637204,0.513277863458667
Groningen,0.019320731621374175,0.005407152880705922,732482.2494197398,7023870.467125853,0.2542333534689702,0.41965326791281754
Middelburg,0.06000695524536044,0.004963092563648946,401863.36176371813,6710576.735641695,0.1675657507663657,0.5787898303500696
Arnhem,0.033379279327911016,0.0009239544212061485,659345.3439685586,6797955.991249009,0.23192239137506337,0.48818325982555866
Assen,0.02117781943301525,0.004541809269840246,729142.6646959418,6982997.920389787,0.2526021179794476,0.4292850649276816
's-Hertogenbosch,0.04090789924342111,0.0007151844137524219,591852.3367005981,6743063.357513758,0.21441161184223995,0.5187408658213186
Zwolle,0.027062202961521446,0.0016829481314475073,678714.9353665886,6895431.61657986,0.23858576164931705,0.46202293498259217
Utrecht,0.037750897849813114,0.0002460536456881787,569955.792861562,6818281.337889219,0.21059523771830174,0.5088582555122534
Leeuwarden,0.021604614506986072,0.0017628929902125422,643805.143053819,7029450.123692404,0.2327838691684801,0.4432669313961728
Rotterdam,0.04552845792578231,0.0011501162236040184,498711.3187538657,6785673.333785048,0.19261897619170026,0.5357228343227378
Eindhoven,0.04232337704212226,0.0010082094729991237,612257.1993630035,6697711.123236825,0.2184639109023085,0.5226851546094773
Vossavangen,0.04388701149956155,0.09339890221653803,717008.840199474,8541356.190229671,0.28088703439529455,0.10105575868332162
Oslo,0.11468965691153328,0.08898519226736472,1196684.5260276902,8381215.3676753575,0.3943075721336881,0.0009794574733374972
Lillehammer,0.13251342259975404,0.23235358868997885,1168854.653329373,8656495.30109446,0.39305851513824375,-0.04981745827271533
Baerum,0.13224969172163892,0.2237059755516448,1263164.5259294342,8380504.745981934,0.41045755274189083,-0.017462309058317693
Stavanger,0.014473104988494396,0.04639698844576903,632294.7077057943,8173905.558045134,0.252924236165537,0.20294292367744227
Leikanger,0.05944261705154681,0.11706407096481004,762538.5119339245,8668033.60122272,0.29449638587767196,0.061364817482400635
Kristiansand,0.028824536637568756,0.07833582044546684,890555.9263461898,8002396.723285847,0.31228128174187453,0.16721050616463295
Bergen,0.030233079240975323,0.0640657712797438,592720.6287287859,8487308.98087694,0.2495837777545381,0.14731782121940773
Skien,0.07240577648087379,0.1442197851885732,1068667.111615425,8223740.701207093,0.3600245179859684,0.0702941393419172
Arendal,0.04458122572313202,0.10301345628169961,975826.656293836,8065597.929270066,0.33428114490948163,0.12991277676650892
Hamar,0.14207364514560067,0.24302990369045804,1232195.4435907442,8584609.14059896,0.40701859777473487,-0.052234909324947676
Tonsberg,0.09373547096985624,0.1718992242283164,1160060.4135567036,8237667.527729335,0.3825254104773953,0.041769783361327306
Drammen,0.09653750997812086,0.17846335577520775,1134423.5348270126,8345878.403312952,0.3784608937369571,0.025912284529780116
Haugesund,0.017037411008428108,0.04641636309046981,587488.6126615001,8269951.931427885,0.24395501532876046,0.19503527066628168
Alesund,0.08383138268045118,0.14104797459142482,711108.9071874304,8989639.802622322,0.2884377391623097,0.007309870388892303
Sandnes,0.013351157328407526,0.04467881469289064,633407.9026137269,8147046.657701346,0.2526565526603852,0.20834723451739579
Gjovik,0.13100080389190577,0.2286755043173398,1191118.551488027,8580044.128124397,0.3969394916428362,-0.0397751621283442
Moss,0.10351705831677345,0.18517555871030184,1187689.9111715932,8275444.877846608,0.39000055752025947,0.026003300030796428
Lodz,0.31374951512151555,0.2957149767919604,2165319.9432162815,6759544.366055233,0.5973214185833963,0.07516949941669937
Lublin,0.45134338370514876,0.41644094632744044,2512781.4698293274,6665706.678845235,0.6799238117139145,-0.002038906577963129
Wroclaw,0.19440780966330534,0.18616348279135098,1895770.9282094496,6640845.487108363,0.5294029898469037,0.17581585354332385
Bialystok,0.5540045383521562,0.5055437592087786,2579272.60168015,7010866.449434419,0.7030090034807026,-0.09408594463027242
Poznan,0.2160784730902327,0.21306509042142144,1881288.2624572443,6873834.51902556,0.530551564383533,0.1302856372036747
Zielona Gora,0.1554552036777085,0.15458111374839267,1725452.1072957406,6791162.102031016,0.4910038557257281,0.19146248520005438
Bydgoszcz,0.28080796968735205,0.27542901079047566,2004864.029186857,7005299.788313133,0.5632333346057997,0.0677480564734334
Szczecin,0.14350511535263427,0.156441737507847,1617472.2012262663,7061142.311739657,0.4701605600005771,0.16420956046279445
Gdansk,0.34144799781850205,0.33970374006060067,2074995.3083866208,7238632.960098687,0.5849621939461879,-0.0015200467345657387
Olsztyn,0.42515507527398855,0.4032512007885703,2279823.1714462424,7132369.312295495,0.6326349824800731,-0.03619268682528087
Katowice,0.2510384617420051,0.23754436949036467,2117296.714888062,6491495.262170752,0.5802721688776319,0.14564211329008137
Rzeszow,0.3766971874951086,0.3548398496041034,2449028.797452019,6458494.162864023,0.6602694266402155,0.05988669463198493
Krakow,0.2842300630589561,0.26895454967044674,2221937.036233741,6456673.275328225,0.6050168927710268,0.1237867381311768
Opole,0.21893872352251156,0.20777623849934942,1996103.185261427,6565761.886425996,0.552293243418606,0.1637331295822364
Kielce,0.3432318453484973,0.3209510350143078,2299860.6797890305,6601929.60198324,0.6268750387307519,0.07108227427252745
Gdynia,0.3395139519025853,0.34005630423748023,2062750.1643993584,7269336.430500093,0.5826002681985863,-0.004629132041846784
Grudziadz,0.3255960020691151,0.3169146742574652,2087240.45237388,7072358.036243138,0.5846067731652214,0.03043901180483921
Inowroclaw,0.2839161391491705,0.27533604769169456,2031580.706977244,6942388.698952246,0.5684683711689051,0.07366364188837338
Gliwice,0.23887485492572696,0.22613736926421574,2078334.8931104185,6503693.141553285,0.5710433192620356,0.15394313311523367
Bytom,0.24908665254565532,0.2356381224168562,2105051.5709008025,6507111.76723892,0.577607845303421,0.14574357515130876
Warsaw,0.4056709453402642,0.37689312533158853,2337709.306658744,6845455.502518217,0.6409588589991667,0.00867387610133763
Elblag,0.377387309920397,0.3676965560218492,2159898.6840146496,7206222.456153219,0.6049563295701446,-0.018368603876507628
