city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.2055528731122979,0.205552852594671,1059394.1980323463,5963924.685910614,0.39792886396143223,0.7892972175488877
Klaipeda,0.20555287242907877,0.20555285227306794,2351056.513604858,7502955.365876916,0.913678183299153,-0.3859142849739001
Vilnius,0.20555287244422676,0.205552852526861,2818231.0206169887,7300661.381083198,1.3255048164573775,-0.4073850078464494
Siauliai,0.20555287244416862,0.20555285252683733,2596527.122753106,7546202.349830315,1.0856766769981754,-0.4767174646181198
Kaunas,0.20555287244422896,0.2055528525268629,2658309.440143372,7352245.7089611525,1.1897733028103417,-0.39064178644654746
Panevezys,0.20555287244422885,0.2055528525268629,2712855.990632078,7506830.163816889,1.1849583088868993,-0.487913360129264
Diekirch,0.2057005703133912,0.20567118081247343,686473.9038748804,6426089.932192703,-0.02006741769424969,0.6465390154029196
Grevenmacher,0.20567250347489657,0.20562271839186214,705019.7310410405,6394482.317900557,0.00327995876430065,0.6582243555313605
Luxembourg,0.2058214821662137,0.20570814024786852,682388.478562767,6379298.722272802,-0.009253886639569942,0.672549983006701
Daugavpils,0.20555287244422896,0.2055528525268629,2951079.7009296827,7534564.044063807,1.3561049905809004,-0.5684652514858968
Ventspils,0.2055497276443458,0.2055513504128403,2400115.013197456,7840231.952266772,0.850499250453082,-0.5788212952829364
Riga,0.20555287243708611,0.2055528525266444,2682799.728117893,7749905.9659611825,1.0901701459649542,-0.6088730259060045
Liepaga,0.20555284426336143,0.205552761385297,2338822.501566677,7660619.4466461865,0.8576641100924474,-0.4663769803353368
Jelgava,0.20555287243900155,0.20555285252646904,2639696.8212827384,7689462.376160315,1.0756566763010158,-0.564824387138823
Rezekne,0.20555287244422896,0.2055528525268629,3040870.002203536,7658602.2929882975,1.3868956192155364,-0.6592283235365546
Monaco,0.20555287244422932,0.2055528525268636,824532.3363566984,5425232.718554642,0.3809896957364517,1.1406359770421366
Balti,0.20554389884749258,0.2053960610350199,3106403.786433538,6066870.822390789,1.9087415213661558,0.1691148967140199
Cahul,0.20555287104485465,0.20555269773307847,3138586.251221872,5765602.394446149,2.022404960514783,0.3204327198284078
Chisinau,0.2055522384648404,0.2055054687374248,3212424.4694650513,5942890.237883396,2.0253769240151174,0.20575915084634566
Tiraspol,0.20555233223574915,0.20551212206381853,3299509.707112627,5918129.129727772,2.0983012327324806,0.1948712888198223
Dubasari,0.20554822728577107,0.20537727651038779,3246165.407124492,5985124.924754398,2.0382461993447167,0.17397960117617473
Podgorica,0.20539788816469248,0.2055081773392956,2144714.705470446,5231041.611723426,1.4327149502686873,0.8792330865224423
Skopje,0.17994416864405618,0.18116252402947516,2385966.305917628,5160979.444049783,1.63517200207252,0.8498504514541909
Bitola,0.20153145268054312,0.19686721440638147,2375502.2737830617,5018110.616673192,1.6697028222400119,0.928715176739678
Tetovo,0.1942548824989288,0.19593167148595717,2334380.853884027,5162357.659070327,1.5959197030004306,0.8633668101942713
Maastricht,0.20558583349417517,0.2057029490134768,631960.7492334138,6595332.201458038,-0.11135408458196516,0.5715979247856526
Amsterdam,0.20555088372726976,0.20555790917320446,547313.4084342078,6863659.039714891,-0.2547443061741792,0.45228984585246046
The Hague,0.20551292874488003,0.20559496131934052,475334.22568727686,6814603.426035637,-0.29438171969054117,0.49825901489747837
Haarlem,0.20554668820491634,0.2055584246461724,515409.2423728557,6869201.07560679,-0.28041286580869973,0.4581554927621627
Groningen,0.20555287216227944,0.20555285316664007,732482.2494197398,7023870.467125853,-0.16287274474244318,0.3159446620076478
Middelburg,0.20506488158835068,0.2065293157578972,401863.36176371813,6710576.735641695,-0.3188243819630865,0.5738725519449974
Arnhem,0.20555287577512849,0.20555511640391314,659345.3439685586,6797955.991249009,-0.15088198643297046,0.45628300995172744
Assen,0.20555287206048242,0.20555285507354762,729142.6646959418,6982997.920389787,-0.15325453937752376,0.3386022028412117
's-Hertogenbosch,0.20555342962151346,0.2055900473129692,591852.3367005981,6743063.357513758,-0.18540866903048014,0.5041169691733542
Zwolle,0.20555286766089423,0.20555298197229074,678714.9353665886,6895431.61657986,-0.16523222515777092,0.39909737230398346
Utrecht,0.20555175672074058,0.20556419795623676,569955.792861562,6818281.337889219,-0.22422467352480724,0.47016621777229783
Leeuwarden,0.20555286988636062,0.20555285554488606,643805.143053819,7029450.123692404,-0.23130176464470975,0.33747248516321715
Rotterdam,0.2055327015940529,0.20562949119196416,498711.3187538657,6785673.333785048,-0.26819127510804663,0.5071859888045211
Eindhoven,0.20555597899746517,0.20560670699272152,612257.1993630035,6697711.123236825,-0.1565814213974932,0.5225978605179438
