city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.4243769618220794,0.4147316237950879,1059394.1980323463,5963924.685910614,0.3124749057896621,0.5537825497492772
Klaipeda,0.31414788747558187,0.40211976810134353,2351056.513604858,7502955.365876916,0.6573828504851128,-0.13497679846689437
Vilnius,0.4186960281341913,0.7170677168952525,2818231.0206169887,7300661.381083198,0.7669188963824304,-0.22258648853643503
Siauliai,0.3370730181901249,0.5841660200004608,2596527.122753106,7546202.349830315,0.7179344240921023,-0.21283258585720688
Kaunas,0.37334850768644673,0.60695080657588,2658309.440143372,7352245.7089611525,0.7290688353709787,-0.18883723692360244
Panevezys,0.3564808923923725,0.6614321506745058,2712855.990632078,7506830.163816889,0.7454299472796305,-0.23698869478216888
Diekirch,0.2712785050312864,0.3509291296903684,686473.9038748804,6426089.932192703,0.23106498992726482,0.5597301069491398
Grevenmacher,0.2860867637308445,0.3580464232825278,705019.7310410405,6394482.317900557,0.23494076768264444,0.5612694345013487
Luxembourg,0.28892634591183286,0.35884822416389633,682388.478562767,6379298.722272802,0.22913377604764978,0.5708300067044323
Daugavpils,0.3807647159542346,0.7589596256426776,2951079.7009296827,7534564.044063807,0.8039085405230983,-0.3095164539324018
Ventspils,0.28161633701487393,0.47662955599209345,2400115.013197456,7840231.952266772,0.6760713916679083,-0.22047075102301905
Riga,0.3242309687430817,0.6474037672920745,2682799.728117893,7749905.9659611825,0.7429940683115055,-0.2803098118968457
Liepaga,0.2960159364372076,0.4130947281012797,2338822.501566677,7660619.4466461865,0.6575683852244073,-0.16510655958843
Jelgava,0.3257385672500213,0.6233949510087325,2639696.8212827384,7689462.376160315,0.731302337969599,-0.2553923201858814
Rezekne,0.3656819847916817,0.7285815227514117,3040870.002203536,7658602.2929882975,0.8282267073770951,-0.3610244955310704
Monaco,0.9020504252916745,0.7961906513318069,824532.3363566984,5425232.718554642,0.244572262242915,0.7341033416986349
Balti,0.6435441132037691,0.6368848386492783,3106403.786433538,6066870.822390789,0.8122567588793591,-0.04062807179008043
Cahul,0.41498388179237305,0.5607611403691105,3138586.251221872,5765602.394446149,0.8140432190003825,0.01448194217732457
Chisinau,0.5873030390801427,0.6691544637319574,3212424.4694650513,5942890.237883396,0.8355500460902396,-0.04389631209089284
Tiraspol,0.5933690078984082,0.7208523353288242,3299509.707112627,5918129.129727772,0.856228010531587,-0.06298290007025376
Dubasari,0.6370603901593452,0.7088802306768476,3246165.407124492,5985124.924754398,0.844600495409263,-0.06232056368047045
Podgorica,0.12568379542626998,0.11652756111716711,2144714.705470446,5231041.611723426,0.5616746036704138,0.40620186409085535
Skopje,0.07643073714539782,0.1220400957836596,2385966.305917628,5160979.444049783,0.6189292211489735,0.35363853530462297
Bitola,0.11274170198210146,0.1282216096978039,2375502.2737830617,5018110.616673192,0.6135213402692311,0.38696796835879654
Tetovo,0.08651476515601883,0.11505108221618926,2334380.853884027,5162357.659070327,0.6064141439497532,0.36777255984890456
Maastricht,0.21217337379612988,0.32348470919354266,631960.7492334138,6595332.201458038,0.22120266698290109,0.5389610189767673
Amsterdam,0.17130784115854578,0.3029480895240952,547313.4084342078,6863659.039714891,0.20599940875981093,0.5055343326160784
The Hague,0.14055755562675637,0.2713567799395552,475334.22568727686,6814603.426035637,0.187514837013454,0.5361044891738356
Haarlem,0.16020393534875557,0.2911300386921714,515409.2423728557,6869201.07560679,0.1983531795637204,0.513277863458667
Groningen,0.2405950919674119,0.37568393121146676,732482.2494197398,7023870.467125853,0.2542333534689702,0.41965326791281754
Middelburg,0.1106032013350479,0.24466464055861115,401863.36176371813,6710576.735641695,0.1675657507663657,0.5787898303500696
Arnhem,0.20510875919652238,0.3334513857193962,659345.3439685586,6797955.991249009,0.23192239137506337,0.48818325982555866
Assen,0.23550732712493544,0.36944752863402924,729142.6646959418,6982997.920389787,0.2526021179794476,0.4292850649276816
's-Hertogenbosch,0.18360303586840485,0.31090617782699714,591852.3367005981,6743063.357513758,0.21441161184223995,0.5187408658213186
Zwolle,0.21539559038250491,0.3474745024037012,678714.9353665886,6895431.61657986,0.23858576164931705,0.46202293498259217
Utrecht,0.17644820973310626,0.30748186555027546,569955.792861562,6818281.337889219,0.21059523771830174,0.5088582555122534
