city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.39567018569288276,0.39567018573684065,1059394.1980323463,5963924.685910614,0.8526940052653869,0.5861332682277314
Klaipeda,0.39567018569288276,0.39567018569283335,2351056.513604858,7502955.365876916,0.36163977573409856,-0.44836900713970973
Vilnius,0.39567018569288276,0.39567018569288254,2818231.0206169887,7300661.381083198,0.9226015977218749,-0.47967916117695
Siauliai,0.39567018569288276,0.39567018569288254,2596527.122753106,7546202.349830315,0.5108635313976251,-0.5323757057748209
Kaunas,0.39567018569288276,0.39567018569288254,2658309.440143372,7352245.7089611525,0.7477652287028116,-0.4609812704710139
Panevezys,0.39567018569288276,0.39567018569288254,2712855.990632078,7506830.163816889,0.6398410953637113,-0.5451414223490918
Diekirch,0.39567018569288276,0.3957211143329124,686473.9038748804,6426089.932192703,0.11229362048143354,0.4752907894464906
Grevenmacher,0.39567018569288276,0.39568197840227726,705019.7310410405,6394482.317900557,0.15750679444215265,0.4846988458631891
Luxembourg,0.39567018569288276,0.39569214287310617,682388.478562767,6379298.722272802,0.15464497782606923,0.49750190781903525
Daugavpils,0.39567018569288276,0.39567018569288254,2951079.7009296827,7534564.044063807,0.7985136520732059,-0.6202367040264436
Ventspils,0.39567018569288276,0.39567018569288254,2400115.013197456,7840231.952266772,0.07164963712141681,-0.6136197646323547
Riga,0.39567018569288276,0.39567018569288254,2682799.728117893,7749905.9659611825,0.37986457675520047,-0.6470580924978799
Liepaga,0.39567018569288276,0.3956701856928826,2338822.501566677,7660619.4466461865,0.198672556746466,-0.5163813415698897
Jelgava,0.39567018569288276,0.39567018569288254,2639696.8212827384,7689462.376160315,0.4050932230725808,-0.6084320142440536
Rezekne,0.39567018569288276,0.39567018569288254,3040870.002203536,7658602.2929882975,0.747783469083898,-0.6998537892719252
Monaco,0.3956702060212077,0.4475825073023159,824532.3363566984,5425232.718554642,1.1938859647164417,0.8911731595087686
Balti,0.39567018569288276,0.3956698839773876,3106403.786433538,6066870.822390789,2.3478687029889604,0.002006278411397222
Cahul,0.39567018569288276,0.39567015606482087,3138586.251221872,5765602.394446149,2.666133086395307,0.12965330280409404
Chisinau,0.39567018569288276,0.395670185692707,3212424.4694650513,5942890.237883396,2.55115006179625,0.03017008832006418
Tiraspol,0.39567018569288276,0.3956701856922522,3299509.707112627,5918129.129727772,2.6431173740748473,0.018484214931381082
Dubasari,0.39567018569288276,0.3956701856920905,3246165.407124492,5985124.924754398,2.5363452612050157,0.0022287620351200133
Podgorica,0.39567018569288276,0.3956698953718473,2144714.705470446,5231041.611723426,2.41176278121101,0.632171000565521
Skopje,0.39567017586329434,0.3645662540286133,2385966.305917628,5160979.444049783,2.667966443765682,0.6004602760113489
Bitola,0.3956701856928821,0.3917098933553217,2375502.2737830617,5018110.616673192,2.798845548055338,0.6677501379114159
Tetovo,0.39567018568635204,0.38503252307911284,2334380.853884027,5162357.659070327,2.626421569366701,0.6133859138356836
Maastricht,0.39567018569288276,0.39570782161469426,631960.7492334138,6595332.201458038,-0.09489172073446639,0.41315202817407215
Amsterdam,0.39567018569288276,0.39567006720240333,547313.4084342078,6863659.039714891,-0.4219876750297855,0.31416573317411967
The Hague,0.39567018569288276,0.3956690195186998,475334.22568727686,6814603.426035637,-0.43034638251191115,0.35523122408589325
Haarlem,0.39567018569288276,0.39566923318352915,515409.2423728557,6869201.07560679,-0.452245805597304,0.32004131118532664
Groningen,0.39567018569288276,0.39567018553843686,732482.2494197398,7023870.467125853,-0.43358594039969756,0.19315731479608234
Middelburg,0.39567018569288276,0.3956696803035878,401863.36176371813,6710576.735641695,-0.38637194521691764,0.42152191066592115
Arnhem,0.39567018569288276,0.39567018602564724,659345.3439685586,6797955.991249009,-0.2707348037688124,0.3144236329025545
Assen,0.39567018569288276,0.3956701856366521,729142.6646959418,6982997.920389787,-0.39641311607860796,0.21249876573562965
's-Hertogenbosch,0.39567018569288276,0.3956701932612215,591852.3367005981,6743063.357513758,-0.2699168049123388,0.3569477871831044
Zwolle,0.39567018569288276,0.39567018563693096,678714.9353665886,6895431.61657986,-0.3504983806484274,0.2653014189320202
Utrecht,0.39567018569288276,0.3956701826213421,569955.792861562,6818281.337889219,-0.36018129669203436,0.3287185791594087
Leeuwarden,0.39567018569288276,0.3956701516535988,643805.143053819,7029450.123692404,-0.508127253404397,0.21392657677698335
Rotterdam,0.39567018569288276,0.39567011587708883,498711.3187538657,6785673.333785048,-0.38397357180109015,0.3621608286133915
Eindhoven,0.39567018569288276,0.3956704339080362,612257.1993630035,6697711.123236825,-0.20987904606064323,0.37207678427477786
Vossavangen,0.39567018569288276,0.3956701856928722,717008.840199474,8541356.190229671,-1.9224030517707682,-0.48830962171494274
Oslo,0.0,0.0,1196684.5260276902,8381215.3676753575,-1.39272011699952,-0.5419459246812472
Lillehammer,0.3956701856662166,0.39566276146744966,1168854.653329373,8656495.30109446,-1.682301276886144,-0.6589956848254328
Baerum,0.30163446271360755,0.15742406254364422,1263164.5259294342,8380504.745981934,-1.3402167001530163,-0.5590850112801737
