city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.009792881032553467,0.006005708387099186,1059394.1980323463,5963924.685910614,0.571116707661965,0.5672835425461513
Klaipeda,0.45665883812959407,0.40062916672300164,2351056.513604858,7502955.365876916,-0.12828161853644904,-0.6455200101107406
Vilnius,0.7333006343529165,0.6667218032094917,2818231.0206169887,7300661.381083198,0.04094956940101202,-0.8750623870713681
Siauliai,0.5668603354033692,0.49325737201374503,2596527.122753106,7546202.349830315,-0.12254942270733737,-0.8073326457022998
Kaunas,0.6442811923178192,0.583142886743007,2658309.440143372,7352245.7089611525,-0.007154545025489956,-0.7916191928038523
Panevezys,0.6333028918717528,0.5495108388815249,2712855.990632078,7506830.163816889,-0.08652925476957485,-0.8675207312683573
Diekirch,0.15952678512109184,0.18268406714213428,686473.9038748804,6426089.932192703,0.2687592617622099,0.6676671992599976
Grevenmacher,0.14445738637263084,0.16417147458083195,705019.7310410405,6394482.317900557,0.2885931171556826,0.6650510222039894
Luxembourg,0.1463064911996186,0.16370263289944448,682388.478562767,6379298.722272802,0.2942931432187281,0.6830543476505779
Daugavpils,0.7286836582649896,0.60219614052026,2951079.7009296827,7534564.044063807,-0.0730466881543772,-1.0206337181316845
Ventspils,0.3917750275952065,0.34045019330827425,2400115.013197456,7840231.952266772,-0.3099529647973407,-0.7684074239163352
Riga,0.5456732643042983,0.4535719513584032,2682799.728117893,7749905.9659611825,-0.22539858044511263,-0.9161415222783758
Liepaga,0.41317753406614527,0.358464768115026,2338822.501566677,7660619.4466461865,-0.21747397891507525,-0.6814904816080971
Jelgava,0.5454892255206644,0.46085555215316076,2639696.8212827384,7689462.376160315,-0.19700510822875827,-0.8731666822906408
Rezekne,0.7195446139727087,0.5586481286806548,3040870.002203536,7658602.2929882975,-0.1311515422770726,-1.1096404819483374
Monaco,0.07634342121889148,0.05584569227443472,824532.3363566984,5425232.718554642,0.8422852520582023,0.8591278802552238
Balti,0.6520069059654411,0.7062437412690077,3106403.786433538,6066870.822390789,0.7622729101935084,-0.7110890090496311
Cahul,0.49926951460126096,0.513536982514157,3138586.251221872,5765602.394446149,0.9337725025673049,-0.6477327725183115
Chisinau,0.6284772689506057,0.6786372156179988,3212424.4694650513,5942890.237883396,0.8441092569689896,-0.7416702450537618
Tiraspol,0.6473449595758239,0.701827994735069,3299509.707112627,5918129.129727772,0.8684523647512647,-0.7880264776418993
Dubasari,0.6646886328636141,0.7240870752158037,3246165.407124492,5985124.924754398,0.824709129131636,-0.7739110936950606
Podgorica,0.015380823785720834,0.024276248781910037,2144714.705470446,5231041.611723426,1.1105296707176047,0.10646308293363838
Skopje,0.025863076492265404,0.022076171159663528,2385966.305917628,5160979.444049783,1.1787830942332596,-0.021553145049220124
Bitola,0.010575503003522066,0.03446704285481373,2375502.2737830617,5018110.616673192,1.2569903092916932,0.024201366941206448
Tetovo,0.020972025237172898,0.021868231546613614,2334380.853884027,5162357.659070327,1.1717560036639503,0.009567806989214223
Maastricht,0.2341409374078937,0.27394275919673905,631960.7492334138,6595332.201458038,0.1679950341165699,0.6543243772021836
Amsterdam,0.3614797293834236,0.4072664970312579,547313.4084342078,6863659.039714891,0.008453539365426366,0.6320822482972086
