city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.24958892445846378,0.24958892453112416,1059394.1980323463,5963924.685910614,0.39792886396143223,0.7892972175488877
Klaipeda,0.24958892445846378,0.24958892453112416,2351056.513604858,7502955.365876916,0.913678183299153,-0.3859142849739001
Vilnius,0.24958892445846378,0.24958892453112416,2818231.0206169887,7300661.381083198,1.3255048164573775,-0.4073850078464494
Siauliai,0.24958892445846378,0.24958892453112416,2596527.122753106,7546202.349830315,1.0856766769981754,-0.4767174646181198
Kaunas,0.24958892445846378,0.24958892453112416,2658309.440143372,7352245.7089611525,1.1897733028103417,-0.39064178644654746
Panevezys,0.24958892445846378,0.24958892453112416,2712855.990632078,7506830.163816889,1.1849583088868993,-0.487913360129264
Diekirch,0.24958892445846378,0.2495889246505504,686473.9038748804,6426089.932192703,-0.02006741769424969,0.6465390154029196
Grevenmacher,0.24958892445846387,0.2495889245697877,705019.7310410405,6394482.317900557,0.00327995876430065,0.6582243555313605
Luxembourg,0.2495889244584643,0.2495889247448136,682388.478562767,6379298.722272802,-0.009253886639569942,0.672549983006701
Daugavpils,0.24958892445846378,0.24958892453112416,2951079.7009296827,7534564.044063807,1.3561049905809004,-0.5684652514858968
Ventspils,0.24958892445846378,0.24958892452950968,2400115.013197456,7840231.952266772,0.850499250453082,-0.5788212952829364
Riga,0.24958892445846378,0.24958892453112416,2682799.728117893,7749905.9659611825,1.0901701459649542,-0.6088730259060045
Liepaga,0.24958892445846378,0.2495889245311202,2338822.501566677,7660619.4466461865,0.8576641100924474,-0.4663769803353368
Jelgava,0.24958892445846378,0.24958892453112416,2639696.8212827384,7689462.376160315,1.0756566763010158,-0.564824387138823
Rezekne,0.24958892445846378,0.24958892453112416,3040870.002203536,7658602.2929882975,1.3868956192155364,-0.6592283235365546
Monaco,0.24958892445846378,0.24958892453112416,824532.3363566984,5425232.718554642,0.3809896957364517,1.1406359770421366
Balti,0.24958892445846378,0.2495888774576771,3106403.786433538,6066870.822390789,1.9087415213661558,0.1691148967140199
Cahul,0.24958892445846378,0.2495889245311138,3138586.251221872,5765602.394446149,2.022404960514783,0.3204327198284078
Chisinau,0.24958892445846378,0.2495889208972295,3212424.4694650513,5942890.237883396,2.0253769240151174,0.20575915084634566
Tiraspol,0.24958892445846378,0.24958892190255338,3299509.707112627,5918129.129727772,2.0983012327324806,0.1948712888198223
Dubasari,0.24958892445846378,0.24958886455665985,3246165.407124492,5985124.924754398,2.0382461993447167,0.17397960117617473
Podgorica,0.24958892445844894,0.2495889215284684,2144714.705470446,5231041.611723426,1.4327149502686873,0.8792330865224423
Skopje,0.24954496672569992,0.24741930587844704,2385966.305917628,5160979.444049783,1.63517200207252,0.8498504514541909
Bitola,0.24958890824739433,0.2493509402845452,2375502.2737830617,5018110.616673192,1.6697028222400119,0.928715176739678
Tetovo,0.24958758943998788,0.249292684627254,2334380.853884027,5162357.659070327,1.5959197030004306,0.8633668101942713
Maastricht,0.24958892445846387,0.24958892472982247,631960.7492334138,6595332.201458038,-0.11135408458196516,0.5715979247856526
Amsterdam,0.24958892445846378,0.2495889245307756,547313.4084342078,6863659.039714891,-0.2547443061741792,0.45228984585246046
The Hague,0.24958892445846387,0.24958892421475143,475334.22568727686,6814603.426035637,-0.29438171969054117,0.49825901489747837
Haarlem,0.24958892445846378,0.2495889245219436,515409.2423728557,6869201.07560679,-0.28041286580869973,0.4581554927621627
Groningen,0.24958892445846378,0.24958892453112416,732482.2494197398,7023870.467125853,-0.16287274474244318,0.3159446620076478
Middelburg,0.24958892445543845,0.24958887483767594,401863.36176371813,6710576.735641695,-0.3188243819630865,0.5738725519449974
Arnhem,0.24958892445846378,0.24958892453114928,659345.3439685586,6797955.991249009,-0.15088198643297046,0.45628300995172744
Assen,0.24958892445846378,0.24958892453112416,729142.6646959418,6982997.920389787,-0.15325453937752376,0.3386022028412117
's-Hertogenbosch,0.24958892445846378,0.24958892454119436,591852.3367005981,6743063.357513758,-0.18540866903048014,0.5041169691733542
Zwolle,0.24958892445846378,0.24958892453112425,678714.9353665886,6895431.61657986,-0.16523222515777092,0.39909737230398346
Utrecht,0.24958892445846378,0.24958892453189074,569955.792861562,6818281.337889219,-0.22422467352480724,0.47016621777229783
Leeuwarden,0.24958892445846378,0.24958892453112416,643805.143053819,7029450.123692404,-0.23130176464470975,0.33747248516321715
Rotterdam,0.24958892445846378,0.24958892454103215,498711.3187538657,6785673.333785048,-0.26819127510804663,0.5071859888045211
Eindhoven,0.24958892445846378,0.24958892455329146,612257.1993630035,6697711.123236825,-0.1565814213974932,0.5225978605179438
Vossavangen,0.24958892445846387,0.24958892451197762,717008.840199474,8541356.190229671,-0.6249842441929505,-0.48674440969855404
Oslo,0.05079069868648662,0.05079069868648671,1196684.5260276902,8381215.3676753575,-0.21625740020928497,-0.5340843483144839
Lillehammer,0.24958628318939236,0.24673894312904732,1168854.653329373,8656495.30109446,-0.31892880172598637,-0.6727844015910245
Baerum,0.1537749646845326,0.14187765296663235,1263164.5259294342,8380504.745981934,-0.16598787115968983,-0.5520699840736683
Stavanger,0.24958892445846378,0.24958892453091883,632294.7077057943,8173905.558045134,-0.5796964857926274,-0.2679425258500636
Leikanger,0.24958892445846378,0.24958892451558368,762538.5119339245,8668033.60122272,-0.6283047252814808,-0.5666849739838273
Kristiansand,0.24958892445846356,0.24958853451251298,890555.9263461898,8002396.723285847,-0.33431732950201165,-0.24807671286900757
Bergen,0.24958892445846378,0.2495889245311238,592720.6287287859,8487308.98087694,-0.7025279451346862,-0.42367169537804017
Skien,0.24913458668366015,0.23284413556717432,1068667.111615425,8223740.701207093,-0.2659070713710847,-0.41498123952073485
Arendal,0.24958892438246488,0.24952244897789783,975826.656293836,8065597.929270066,-0.28887062076024805,-0.3052396509314601
Hamar,0.24922067240977172,0.22880401201972617,1232195.4435907442,8584609.14059896,-0.2498948523987108,-0.6520534265654048
Tonsberg,0.24211551311126503,0.19358854833580477,1160060.4135567036,8237667.527729335,-0.20122322108486657,-0.4476324366192497
Drammen,0.16311944914952245,0.13847059118684477,1134423.5348270126,8345878.403312952,-0.2526494727739239,-0.49809485505525064
Haugesund,0.24958892445846378,0.24958892453112055,587488.6126615001,8269951.931427885,-0.6419459213618894,-0.3066411053338438
Alesund,0.24958892445846378,0.24958892453112416,711108.9071874304,8989639.802622322,-0.7624982083515823,-0.7235013797245369
Sandnes,0.24958892445846378,0.249588924530952,633407.9026137269,8147046.657701346,-0.5708852956481123,-0.25396708780189137
Gjovik,0.24901353485093108,0.22824795733345765,1191118.551488027,8580044.128124397,-0.27947011534025545,-0.6382793403001887
Moss,0.21422601260426383,0.15803763893075326,1187689.9111715932,8275444.877846608,-0.19163263687273413,-0.4753535386130956
