city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.003734555559141921,0.1495927658420398,1059394.1980323463,5963924.685910614,0.3387840549407639,0.24576573983414451
Klaipeda,0.42239857970493966,0.3609143672132569,2351056.513604858,7502955.365876916,1.6365880693518737,0.18595356949840802
Vilnius,0.545789898257064,0.3779784344291198,2818231.0206169887,7300661.381083198,1.8300034064912825,0.03872788684409412
Siauliai,0.49479483920074996,0.3915732281126416,2596527.122753106,7546202.349830315,1.7925942508548949,0.1333423119906746
Kaunas,0.5099643029574757,0.3730676836990613,2658309.440143372,7352245.7089611525,1.7573706901263502,0.08620251650737731
Panevezys,0.5255636452869404,0.39885221273357446,2712855.990632078,7506830.163816889,1.8447557378845025,0.09850269677595802
Diekirch,0.02047642262501494,0.14955609548165433,686473.9038748804,6426089.932192703,0.29373216846787065,0.41304680069073163
Grevenmacher,0.016996821344208785,0.14757883833092367,705019.7310410405,6394482.317900557,0.2928367998191965,0.40330062966313307
Luxembourg,0.019247774262962074,0.14875844709916938,682388.478562767,6379298.722272802,0.2743822797941342,0.40629830785803056
Daugavpils,0.5779586363789612,0.4301825557867651,2951079.7009296827,7534564.044063807,1.990979319714675,0.045088757391671175
Ventspils,0.4268354138376787,0.39894997360090634,2400115.013197456,7840231.952266772,1.7872710999312624,0.22982273449469592
Riga,0.5123941293080033,0.429974449658709,2682799.728117893,7749905.9659611825,1.9159715983487824,0.14604619645654393
Liepaga,0.4154157156739858,0.3731323112472621,2338822.501566677,7660619.4466461865,1.6869297048922989,0.21502332511083722
Jelgava,0.5032389481506184,0.4154616388693761,2639696.8212827384,7689462.376160315,1.8693597141025786,0.14653854584409776
Rezekne,0.593470833313061,0.46589231072135784,3040870.002203536,7658602.2929882975,2.087397382501576,0.04375274961235165
Monaco,0.0707409944585804,0.19306869246076175,824532.3363566984,5425232.718554642,0.008676630972901389,0.2138054246016411
Balti,0.3658947113706933,0.18720365230073052,3106403.786433538,6066870.822390789,1.546030163336535,-0.23561069086248432
Cahul,0.2817734078060383,0.14533426421296772,3138586.251221872,5765602.394446149,1.4548681752657644,-0.2933018691860856
Chisinau,0.33649875840461474,0.1541782640608598,3212424.4694650513,5942890.237883396,1.561533761699717,-0.28194182433612935
Tiraspol,0.3329110391271087,0.13673106978720986,3299509.707112627,5918129.129727772,1.602296482895953,-0.3072431985102977
Dubasari,0.3502911244015795,0.155195500906121,3246165.407124492,5985124.924754398,1.59617403893033,-0.2831679848120009
Podgorica,0.09983423828874906,0.2788610592753311,2144714.705470446,5231041.611723426,0.6925094706795769,-0.13977243497791536
Skopje,0.10550297716443234,0.27035769016251837,2385966.305917628,5160979.444049783,0.8049008074591826,-0.21010735580657203
Bitola,0.09013631525468065,0.280646965416485,2375502.2737830617,5018110.616673192,0.7469680055151442,-0.23120213235987153
Tetovo,0.10342954353552992,0.27486795169089134,2334380.853884027,5162357.659070327,0.7759222888424451,-0.19731909181684626
Maastricht,0.037499673372339185,0.15975687099629862,631960.7492334138,6595332.201458038,0.32412271335408116,0.4543268290076048
Amsterdam,0.07526701525699635,0.18321981753571717,547313.4084342078,6863659.039714891,0.37332354522883904,0.5193409967011325
The Hague,0.08695455933872624,0.191410709450209,475334.22568727686,6814603.426035637,0.3143507779404322,0.5287487687848519
Haarlem,0.08269435511632671,0.1880806132032968,515409.2423728557,6869201.07560679,0.35710648414262414,0.528026246608395
Groningen,0.06233781436386061,0.1781037434942568,732482.2494197398,7023870.467125853,0.5374019011806301,0.5007680218788871
Middelburg,0.09742748836426544,0.20061661981963247,401863.36176371813,6710576.735641695,0.23453584599036992,0.5294228728443439
Arnhem,0.049689987599614516,0.1678806525344126,659345.3439685586,6797955.991249009,0.41345448375192495,0.4811902597308887
Assen,0.05869675984767983,0.17558346029361105,729142.6646959418,6982997.920389787,0.5206305058361629,0.49481737708039397
's-Hertogenbosch,0.05564390555558416,0.17091591757882366,591852.3367005981,6743063.357513758,0.35492286783646776,0.48853978648003715
Zwolle,0.0561389275135226,0.17249553942562212,678714.9353665886,6895431.61657986,0.459969766308292,0.49260480582842137
Utrecht,0.06644775501400578,0.17765333831724373,569955.792861562,6818281.337889219,0.36976188713380553,0.5063186452306189
Leeuwarden,0.07432672975391905,0.18362976600615405,643805.143053819,7029450.123692404,0.48875431757447396,0.5232827542518811
Rotterdam,0.0786621431287307,0.18585403254371458,498711.3187538657,6785673.333785048,0.31719000276463793,0.5182693544031761
Eindhoven,0.04832560749205928,0.16641601763218414,612257.1993630035,6697711.123236825,0.350091787481702,0.47606644844233126
Vossavangen,0.1442719557051959,0.21778831079220592,717008.840199474,8541356.190229671,1.0803785135792983,0.7556560736235057
Oslo,0.11902839328625157,0.2286586189706454,1196684.5260276902,8381215.3676753575,1.2962665334352628,0.6123622637385616
Lillehammer,0.11750584726891619,0.2214249732506249,1168854.653329373,8656495.30109446,1.3804654415784063,0.6646929630966888
Baerum,0.12351585070174154,0.23571169766905672,1263164.5259294342,8380504.745981934,1.333999648075212,0.5960579040876443
Stavanger,0.15503665582043397,0.2340063693874709,632294.7077057943,8173905.558045134,0.8983467465221251,0.7154751157288785
Leikanger,0.13846584544988264,0.20952256804683617,762538.5119339245,8668033.60122272,1.1524625274862674,0.7655335259929444
Kristiansand,0.11688805789836038,0.2171945557401155,890555.9263461898,8002396.723285847,0.983568505488567,0.6242107763604733
Bergen,0.1663211775841153,0.23434668719702426,592720.6287287859,8487308.98087694,0.9896974020611875,0.776974182806874
Skien,0.11504214688890518,0.2208850262929255,1068667.111615425,8223740.701207093,1.1658438721733435,0.6174727185160748
