city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.5984834680934026,0.5216309459686401,1059394.1980323463,5963924.685910614,0.39313457751148984,-0.2488221947319671
Klaipeda,0.1588414020406199,0.17452958215842893,2351056.513604858,7502955.365876916,1.562504746381309,-0.36049277579603967
Vilnius,0.1114501425166096,0.0877675347805046,2818231.0206169887,7300661.381083198,2.043578985775289,-0.15932648296199248
Siauliai,0.13927501700630468,0.12492092538421055,2596527.122753106,7546202.349830315,1.8038247770520817,-0.3023883307368189
Kaunas,0.1274037977773711,0.114600974712843,2658309.440143372,7352245.7089611525,1.8802522922631317,-0.22256683533175892
Panevezys,0.12886228514620635,0.10430422190689982,2712855.990632078,7506830.163816889,1.9227721991347584,-0.2557979993376893
Diekirch,0.5088471278004917,0.5496619746740689,686473.9038748804,6426089.932192703,-0.013912115195535701,-0.5051048350197644
Grevenmacher,0.5180888865627293,0.5499448559654628,705019.7310410405,6394482.317900557,0.006991382795498047,-0.48961484999716975
Luxembourg,0.5247472887475902,0.5535905912792213,682388.478562767,6379298.722272802,-0.014399614187593723,-0.4914081964803696
Daugavpils,0.11513625123388259,0.06825916402807561,2951079.7009296827,7534564.044063807,2.158058300838654,-0.1948777763113323
Ventspils,0.16375826401627533,0.1603788738983926,2400115.013197456,7840231.952266772,1.585562014478547,-0.4534782530283903
Riga,0.14274564827224223,0.10841828780698237,2682799.728117893,7749905.9659611825,1.8742001338282315,-0.34196442277806227
Liepaga,0.1624189681905892,0.17509255117970837,2338822.501566677,7660619.4466461865,1.5382362045429847,-0.4142562148590936
Jelgava,0.14230480886838606,0.11623644307185342,2639696.8212827384,7689462.376160315,1.8358740700244167,-0.3353460666225365
Rezekne,0.11941280782505972,0.05726001135767651,3040870.002203536,7658602.2929882975,2.2380413215936255,-0.20806794525732597
Monaco,0.780629579092314,0.5933674551894099,824532.3363566984,5425232.718554642,0.20033574011524863,-0.1461296537564687
Balti,0.03914180510015814,0.05758250768875036,3106403.786433538,6066870.822390789,2.4252702196112486,0.3177377011714819
Cahul,0.03202222934462945,0.057957555262656904,3138586.251221872,5765602.394446149,2.480418498914318,0.4230482694952745
Chisinau,0.022851601843221804,0.05076373809930662,3212424.4694650513,5942890.237883396,2.5404252404444767,0.38823927408136294
Tiraspol,0.012283413226523637,0.04651455130096336,3299509.707112627,5918129.129727772,2.629109736921638,0.4216171879680439
Dubasari,0.019446552882035374,0.04828755580260704,3246165.407124492,5985124.924754398,2.5708160111521385,0.38467546612580195
Podgorica,0.33829422663479375,0.24653557230490647,2144714.705470446,5231041.611723426,1.5308849133906264,0.3022022326988878
Skopje,0.25066470066516544,0.18423419595818186,2385966.305917628,5160979.444049783,1.7766792671552853,0.3951356322002043
Bitola,0.26139144573086304,0.18731381219470747,2375502.2737830617,5018110.616673192,1.777194014960263,0.43754445805208486
Tetovo,0.2695104873409,0.19683217769747885,2334380.853884027,5162357.659070327,1.7251643704835506,0.37959372598827823
Maastricht,0.4554586609667373,0.5421655354426707,631960.7492334138,6595332.201458038,-0.08120228545118813,-0.5749319309782752
Amsterdam,0.3718713552183856,0.5272225060064456,547313.4084342078,6863659.039714891,-0.18611315353507285,-0.6851185272129645
The Hague,0.38614152001814156,0.5361479569891152,475334.22568727686,6814603.426035637,-0.2540891689749369,-0.6905791806866315
Haarlem,0.3698867098936359,0.5289418176056292,515409.2423728557,6869201.07560679,-0.21833288721817823,-0.6962233915804341
Groningen,0.3279189581005712,0.49876014190065976,732482.2494197398,7023870.467125853,-0.01384791742442204,-0.6818969128763257
Middelburg,0.4188453796358347,0.5493055831416774,401863.36176371813,6710576.735641695,-0.31934125683538317,-0.6789802965097582
Arnhem,0.3911053629361751,0.5235648975004719,659345.3439685586,6797955.991249009,-0.06943117803224597,-0.6314056314926304
Assen,0.33841373627207466,0.5023213755603285,729142.6646959418,6982997.920389787,-0.01404546291947939,-0.6698657069708509
's-Hertogenbosch,0.40884250428495894,0.5338133725223683,591852.3367005981,6743063.357513758,-0.13248924719633992,-0.6336950023495365
Zwolle,0.3625575451062383,0.5140025692431406,678714.9353665886,6895431.61657986,-0.05759387385394843,-0.6567592638777286
Utrecht,0.3856662171726975,0.5293468105754229,569955.792861562,6818281.337889219,-0.16007236305861838,-0.6640463842492461
Leeuwarden,0.32628639109745405,0.5060989113934685,643805.143053819,7029450.123692404,-0.10264964226631934,-0.7096357957282069
Rotterdam,0.3955113896772581,0.5371206246815318,498711.3187538657,6785673.333785048,-0.22857598480547897,-0.6745268978515142
Eindhoven,0.42288574143332286,0.5357775676422056,612257.1993630035,6697711.123236825,-0.10868028996449675,-0.6132860693416502
Vossavangen,0.1976280262036396,0.37609956073323997,717008.840199474,8541356.190229671,-0.1455004919309968,-1.1694147833192314
Oslo,0.28137398079232406,0.2683258820972418,1196684.5260276902,8381215.3676753575,0.34480351920337027,-0.9780049508489843
Lillehammer,0.22165878124886637,0.3335815934168668,1168854.653329373,8656495.30109446,0.2959835633662117,-1.073769506838774
Baerum,0.2097754375458776,0.3417316879358835,1263164.5259294342,8380504.745981934,0.41111097729977697,-0.9583146849371507
Stavanger,0.18122529726913522,0.4106487308170551,632294.7077057943,8173905.558045134,-0.20178047513364306,-1.07726476299859
Leikanger,0.20784888004595475,0.36358315979536626,762538.5119339245,8668033.60122272,-0.10982913569950092,-1.196403624859741
Kristiansand,0.1961292460551613,0.40685453572125163,890555.9263461898,8002396.723285847,0.0687357427685994,-0.9470626768132884
Bergen,0.1880432516475293,0.3867152409013006,592720.6287287859,8487308.98087694,-0.2652246139579991,-1.188601800040685
Skien,0.20106678922608778,0.3736757873271101,1068667.111615425,8223740.701207093,0.22928496423613565,-0.9653647672608301
Arendal,0.19797648895587455,0.3943483086452372,975826.656293836,8065597.929270066,0.14887444294938756,-0.9422127889441199
Hamar,0.2187977797259361,0.33193445030840074,1232195.4435907442,8584609.14059896,0.3646142281084097,-1.0323444888836124
Tonsberg,0.20372755646579246,0.3630389888303558,1160060.4135567036,8237667.527729335,0.319299509866549,-0.9430391852730855
Drammen,0.20574244909740513,0.35832445697239357,1134423.5348270126,8345878.403312952,0.28546173452994517,-0.9849866929335618
Haugesund,0.17971181802815714,0.40489617231920555,587488.6126615001,8269951.931427885,-0.2537902789707056,-1.120952919766962
Alesund,0.23150105626314857,0.34166880655838017,711108.9071874304,8989639.802622322,-0.1857166166499834,-1.3138225281193319
Sandnes,0.1812877569017737,0.4128300923887416,633407.9026137269,8147046.657701346,-0.1986138202639356,-1.0683901509482032
Gjovik,0.21764129993214396,0.33651168616523774,1191118.551488027,8580044.128124397,0.3240272358781737,-1.0429180682125345
Moss,0.20511739355354092,0.3573750196209115,1187689.9111715932,8275444.877846608,0.3439411160568199,-0.9469736198508376
Lodz,0.2057648823944827,0.22715495316894846,2165319.9432162815,6759544.366055233,1.4343439575617964,-0.17825900802899786
Lublin,0.14349024041924444,0.14722979339010772,2512781.4698293274,6665706.678845235,1.7878067107045508,-0.04666204166404708
Wroclaw,0.2714593209250281,0.2975246835000541,1895770.9282094496,6640845.487108363,1.1748069746383598,-0.2193982173440967
Bialystok,0.12987161038886796,0.13145197042090598,2579272.60168015,7010866.449434419,1.827633280230297,-0.13705264471796674
Poznan,0.24736521695301159,0.2956508772486145,1881288.2624572443,6873834.51902556,1.1425279329975626,-0.29779455402459476
Zielona Gora,0.2842640294502959,0.3362450782172199,1725452.1072957406,6791162.102031016,0.9935561274171489,-0.3171073402933964
Bydgoszcz,0.21546713691211042,0.262294016515757,2004864.029186857,7005299.788313133,1.2556121974556873,-0.30345685964012237
Szczecin,0.26310667604615146,0.3519381928891632,1617472.2012262663,7061142.311739657,0.8652657145057427,-0.4346515083586391
Gdansk,0.19189343221886457,0.24070046408731335,2074995.3083866208,7238632.960098687,1.307631857570516,-0.35718936486894903
Olsztyn,0.16938296292993893,0.19490163155687057,2279823.1714462424,7132369.312295495,1.5198996861854788,-0.26339788825514576
Katowice,0.23761881351874944,0.24295232593557906,2117296.714888062,6491495.262170752,1.4070159391769972,-0.10700424608182058
Rzeszow,0.1629099795949483,0.16252152294509503,2449028.797452019,6458494.162864023,1.7401431653239428,0.0006242790850530255
Krakow,0.21554010102217377,0.2167681356866553,2221937.036233741,6456673.275328225,1.513966198018822,-0.06528434428603402
Opole,0.25829101122202314,0.2731290513329975,1996103.185261427,6565761.886425996,1.2805477204635094,-0.16612511077195302
Kielce,0.1884247862722376,0.19615113422111535,2299860.6797890305,6601929.60198324,1.58049787436691,-0.08870216689674315
Gdynia,0.1920030185425418,0.24291538092437095,2062750.1643993584,7269336.430500093,1.293076784356048,-0.37054685664816756
Grudziadz,0.19877870503556214,0.24106320076161336,2087240.45237388,7072358.036243138,1.3325710418693772,-0.3006819950025117
Inowroclaw,0.21608728116601011,0.2570659435879522,2031580.706977244,6942388.698952246,1.2870563429283053,-0.27561128862213247
Gliwice,0.24569201434318927,0.25283070968927407,2078334.8931104185,6503693.141553285,1.3672528404963478,-0.12229389021201387
