city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.3115365692597432,0.31148236545772934,1059394.1980323463,5963924.685910614,0.8581703176268838,0.758572869438594
Klaipeda,0.3115365692597432,0.3113722095289534,2351056.513604858,7502955.365876916,0.6151116816343256,-0.2989594315681465
Vilnius,0.3115365692597432,0.3115357560752812,2818231.0206169887,7300661.381083198,1.092479593493676,-0.2161213907652373
Siauliai,0.3115365692597432,0.3115299011683175,2596527.122753106,7546202.349830315,0.7545568867484596,-0.34712127627279266
Kaunas,0.3115365692597432,0.31153425625757447,2658309.440143372,7352245.7089611525,0.9422254831888575,-0.23364765246114505
Panevezys,0.3115365692597432,0.3115349347774131,2712855.990632078,7506830.163816889,0.8652308058024998,-0.3332386981316642
Diekirch,0.3115365692597432,0.4360634053302929,686473.9038748804,6426089.932192703,0.25315455651390284,0.5080873410568367
Grevenmacher,0.3115365692597432,0.40565443613310576,705019.7310410405,6394482.317900557,0.28966584295371156,0.5258317015822316
Luxembourg,0.3115365692597432,0.4204626311122011,682388.478562767,6379298.722272802,0.2851490566276027,0.5371369191617283
Daugavpils,0.3115365692597432,0.31153576564416635,2951079.7009296827,7534564.044063807,1.0111628794595706,-0.3712498852735351
Ventspils,0.3115365692597432,0.31153563931447353,2400115.013197456,7840231.952266772,0.3982049302381272,-0.5100814676381766
Riga,0.3115365692597432,0.3115355499932953,2682799.728117893,7749905.9659611825,0.6631627861509788,-0.4796266001749627
Liepaga,0.3115365692597432,0.31151937831469545,2338822.501566677,7660619.4466461865,0.4891237835759492,-0.3945499907309511
Jelgava,0.3115365692597432,0.31153490841997267,2639696.8212827384,7689462.376160315,0.6780411708207983,-0.43876570800357495
Rezekne,0.3115365692597432,0.31153576857899207,3040870.002203536,7658602.2929882975,0.9815657244124716,-0.45521978054201373
Monaco,0.31153677859175566,0.3750595237703111,824532.3363566984,5425232.718554642,1.0951652962504217,1.1095738586849273
Balti,0.3115365692597432,0.30369942753128065,3106403.786433538,6066870.822390789,2.2129601761599544,0.5149476086361133
Cahul,0.3115365692597432,0.31153418902375835,3138586.251221872,5765602.394446149,2.459858565634662,0.6968279535182145
Chisinau,0.3115365692597432,0.3113403664826046,3212424.4694650513,5942890.237883396,2.3794443581968063,0.5816155272722598
Tiraspol,0.3115365692597432,0.31150577204213203,3299509.707112627,5918129.129727772,2.4587855562973204,0.5891182477439241
Dubasari,0.3115365692597432,0.31110441774695213,3246165.407124492,5985124.924754398,2.3715816883209686,0.5527446883142506
Podgorica,0.3115365692597432,0.31153576904802616,2144714.705470446,5231041.611723426,2.16300354552847,1.112225473998901
Skopje,0.3115365692597432,0.31153576904975,2385966.305917628,5160979.444049783,2.3838942920845776,1.1339094602004312
Bitola,0.3115365692597432,0.31153576904978375,2375502.2737830617,5018110.616673192,2.4829895968055604,1.2224300471954104
Tetovo,0.3115365692597432,0.3115357690497305,2334380.853884027,5162357.659070327,2.3467942214339668,1.1376132356922328
Maastricht,0.3115365692597432,0.40339186883870437,631960.7492334138,6595332.201458038,0.08897722888592519,0.40912596663701795
Amsterdam,0.3115365692597432,0.29954909149077336,547313.4084342078,6863659.039714891,-0.17007384241590806,0.25206961588449506
The Hague,0.3115365692597432,0.2914966431795814,475334.22568727686,6814603.426035637,-0.18387063114600277,0.28849445331916623
Haarlem,0.3115365692597432,0.29259783641961923,515409.2423728557,6869201.07560679,-0.19651218680596116,0.25148491076738644
Groningen,0.3115365692597432,0.3090848893438533,732482.2494197398,7023870.467125853,-0.15991591109201497,0.13751019790898145
Middelburg,0.3115365692597432,0.29950814131839515,401863.36176371813,6710576.735641695,-0.15776652547510306,0.358755514435221
Arnhem,0.3115365692597432,0.3153460320824774,659345.3439685586,6797955.991249009,-0.04279277841341678,0.28247546915385247
Assen,0.3115365692597432,0.3094623517192232,729142.6646959418,6982997.920389787,-0.13180823586377421,0.1628650686341846
