city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.019789551400680717,0.0018239859873025236,1059394.1980323463,5963924.685910614,-5.496578230964452,0.7882429448320405
Klaipeda,0.6597835685807756,0.4517857085599248,2351056.513604858,7502955.365876916,-5.77173998834821,-1.0938155341530322
Vilnius,0.5903800817171089,0.3070969249028251,2818231.0206169887,7300661.381083198,-6.421392988394646,-0.8305970316096687
Siauliai,0.7003035098096504,0.4529846266513065,2596527.122753106,7546202.349830315,-6.004694689094185,-1.1415010965675574
Kaunas,0.6064418440144579,0.34238630696823413,2658309.440143372,7352245.7089611525,-6.211810282489825,-0.8987311385016135
Panevezys,0.6840376230455671,0.41928058588030603,2712855.990632078,7506830.163816889,-6.158488031300925,-1.0896396750056159
Diekirch,0.06148725104907219,0.045338166324201484,686473.9038748804,6426089.932192703,-4.760037780810994,0.2041524774334027
Grevenmacher,0.056818991413171156,0.038173667222559306,705019.7310410405,6394482.317900557,-4.802917853791593,0.2439255937992435
Luxembourg,0.058971585094722785,0.036008913245052857,682388.478562767,6379298.722272802,-4.78955646090246,0.26224755375034814
Daugavpils,0.6922053220759337,0.41066485557752563,2951079.7009296827,7534564.044063807,-6.394884832348022,-1.1182109617095932
Ventspils,0.8372036898995531,0.6520647590958442,2400115.013197456,7840231.952266772,-5.58008061548931,-1.5120841739118163
Riga,0.7955645274449188,0.5618425104404942,2682799.728117893,7749905.9659611825,-5.9499275172446815,-1.3927128949578709
Liepaga,0.7441601224904342,0.5486923484681793,2338822.501566677,7660619.4466461865,-5.644281435392566,-1.2902146752236021
Jelgava,0.7696047681286458,0.5316221473508899,2639696.8212827384,7689462.376160315,-5.947331490145922,-1.3186077093307151
Monaco,0.1291451846585833,0.07050534830540833,824532.3363566984,5425232.718554642,-5.634179337031181,1.452402828815047
Podgorica,0.12922252788881267,0.11004408776281063,2144714.705470446,5231041.611723426,-7.19640951122672,1.7267510499292529
Skopje,0.16136241767509943,0.1260461700200728,2385966.305917628,5160979.444049783,-7.506955913851311,1.8198890489457389
Bitola,0.18288473016389561,0.14440049796299437,2375502.2737830617,5018110.616673192,-7.599250392687834,1.997322243492789
Tetovo,0.15624994954286647,0.124251457489549,2334380.853884027,5162357.659070327,-7.450413794444014,1.8168923616540065
Maastricht,0.08656206540539133,0.09195839376433297,631960.7492334138,6595332.201458038,-4.57866374507776,-0.007698210062812905
Amsterdam,0.14511284863613033,0.19507550577757254,547313.4084342078,6863659.039714891,-4.293020204009876,-0.3435347068834034
The Hague,0.14198768110990748,0.17754625566169194,475334.22568727686,6814603.426035637,-4.251077709258169,-0.2843112654042983
Haarlem,0.14928320183231736,0.19862789203837666,515409.2423728557,6869201.07560679,-4.2546510922924305,-0.35122083278505123
Groningen,0.17982728232974118,0.26224857041894484,732482.2494197398,7023870.467125853,-4.376262774849513,-0.5381942374500444
Middelburg,0.13361205283552963,0.1410027963829052,401863.36176371813,6710576.735641695,-4.247375970250159,-0.15675453768848868
Arnhem,0.1207481476131372,0.16342482797392988,659345.3439685586,6797955.991249009,-4.4612734024276826,-0.2590310604783461
Assen,0.16687635054012448,0.24267339306897362,729142.6646959418,6982997.920389787,-4.402294255704215,-0.48744196554743624
's-Hertogenbosch,0.11549347547260688,0.14463664983521618,591852.3367005981,6743063.357513758,-4.428392343104903,-0.19243627872252844
Zwolle,0.14350608990879452,0.20409108473782905,678714.9353665886,6895431.61657986,-4.411471884004529,-0.3797849684543788
Utrecht,0.13297724986287474,0.17524167645365482,569955.792861562,6818281.337889219,-4.3502926444783885,-0.2865331704778029
Leeuwarden,0.18353302499185076,0.26737266460012243,643805.143053819,7029450.123692404,-4.276737827348345,-0.5473386566664189
Rotterdam,0.1337628439758567,0.1650355384116807,498711.3187538657,6785673.333785048,-4.297218848186359,-0.24774820566089062
Eindhoven,0.10498064302280326,0.1270233238308244,612257.1993630035,6697711.123236825,-4.483237138266174,-0.13552204743098528
Oslo,0.8234775170423099,0.8898084221376406,1196684.5260276902,8381215.3676753575,-3.892180232940378,-2.214853221693657
Baerum,0.8433954132636556,0.8997826166214961,1263164.5259294342,8380504.745981934,-3.964275693038309,-2.212316542928235
Stavanger,0.6010376188362028,0.7523131389138564,632294.7077057943,8173905.558045134,-3.4347630148603745,-1.9710432792986285
Kristiansand,0.6068520485657931,0.743251837483897,890555.9263461898,8002396.723285847,-3.837159650559106,-1.7513079134976035
Bergen,0.6654953004407398,0.7817071629897125,592720.6287287859,8487308.98087694,-3.1649761012310016,-2.361823234688453
Skien,0.7378805962590185,0.8351321758834713,1068667.111615425,8223740.701207093,-3.8684899559321586,-2.0221766297826225
Arendal,0.654172295062621,0.7753937269125161,975826.656293836,8065597.929270066,-3.883159707208481,-1.8277945024855153
Tonsberg,0.7698701902971029,0.8515824190622455,1160060.4135567036,8237667.527729335,-3.956799823359656,-2.037225902303053
Drammen,0.794976558478313,0.8731653513172504,1134423.5348270126,8345878.403312952,-3.8507572743667122,-2.1724507582655725
Haugesund,0.6164920836013243,0.760959516887951,587488.6126615001,8269951.931427885,-3.3168982669376987,-2.0916151040601356
Sandnes,0.5932474788170445,0.7467522862515812,633407.9026137269,8147046.657701346,-3.455430822574928,-1.9376097985163465
Moss,0.7903813066039544,0.8652350906746161,1187689.9111715932,8275444.877846608,-3.959165394686618,-2.083524616326722
Lodz,0.24069284320172404,0.11303947304367534,2165319.9432162815,6759544.366055233,-6.110629947172635,-0.17381463077490267
Lublin,0.2738267799513641,0.0945250218803762,2512781.4698293274,6665706.678845235,-6.552768870060846,-0.04846517096558678
Wroclaw,0.1433831993877833,0.07928853557008175,1895770.9282094496,6640845.487108363,-5.906442350503896,-0.03288428517801201
Bialystok,0.43034325175592075,0.19487250414130902,2579272.60168015,7010866.449434419,-6.3741652797298,-0.4761051205472757
Poznan,0.23512577047068212,0.15582351020345284,1881288.2624572443,6873834.51902556,-5.721961837154403,-0.323024872505993
Zielona Gora,0.17118451533091641,0.12771883339622053,1725452.1072957406,6791162.102031016,-5.614096663915645,-0.22407534540228902
Bydgoszcz,0.32372473158276627,0.20781710308050083,2004864.029186857,7005299.788313133,-5.759723131961981,-0.4834626605153485
Szczecin,0.2782140307364067,0.24987936262518404,1617472.2012262663,7061142.311739657,-5.3021320017511275,-0.5625483257220569
Gdansk,0.4658018839344759,0.32110146761127106,2074995.3083866208,7238632.960098687,-5.666098696844043,-0.7719275800989465
Olsztyn,0.44349404034930484,0.255830981764285,2279823.1714462424,7132369.312295495,-5.9636682927372,-0.6346695026215343
Katowice,0.13739490777118823,0.05125043248236532,2117296.714888062,6491495.262170752,-6.253223099133902,0.1583779457461567
Rzeszow,0.1952811467953589,0.058625841192599816,2449028.797452019,6458494.162864023,-6.634327202181497,0.2076707237539539
