city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.08341250598691845,0.06782685917391913,1059394.1980323463,5963924.685910614,-5.496578230964452,0.7882429448320405
Klaipeda,0.7388707112202026,0.5915975765860153,2351056.513604858,7502955.365876916,-5.77173998834821,-1.0938155341530322
Vilnius,0.6350787535880963,0.42015152973507036,2818231.0206169887,7300661.381083198,-6.421392988394646,-0.8305970316096687
Siauliai,0.7481829622109174,0.5777919393413552,2596527.122753106,7546202.349830315,-6.004694689094185,-1.1415010965675574
Kaunas,0.6639624683927661,0.46661182064131257,2658309.440143372,7352245.7089611525,-6.211810282489825,-0.8987311385016135
Panevezys,0.7242638191833998,0.5388994655767255,2712855.990632078,7506830.163816889,-6.158488031300925,-1.0896396750056159
Diekirch,0.25059567667188865,0.2350241196373892,686473.9038748804,6426089.932192703,-4.760037780810994,0.2041524774334027
Grevenmacher,0.23866326968851942,0.22168293281017512,705019.7310410405,6394482.317900557,-4.802917853791593,0.2439255937992435
Luxembourg,0.2374612682581415,0.21852483587496224,682388.478562767,6379298.722272802,-4.78955646090246,0.26224755375034814
Daugavpils,0.711003321949148,0.516451362079419,2951079.7009296827,7534564.044063807,-6.394884832348022,-1.1182109617095932
Ventspils,0.8711354910419803,0.7638819888200841,2400115.013197456,7840231.952266772,-5.58008061548931,-1.5120841739118163
Riga,0.8156537241885035,0.6710484953468496,2682799.728117893,7749905.9659611825,-5.9499275172446815,-1.3927128949578709
Liepaga,0.806713158991237,0.6794495280725175,2338822.501566677,7660619.4466461865,-5.644281435392566,-1.2902146752236021
Jelgava,0.7993403973261626,0.6468656719978894,2639696.8212827384,7689462.376160315,-5.947331490145922,-1.3186077093307151
Monaco,0.053536396904954035,0.03240212408048921,824532.3363566984,5425232.718554642,-5.634179337031181,1.452402828815047
Podgorica,0.03363208526382553,0.022742217578613715,2144714.705470446,5231041.611723426,-7.19640951122672,1.7267510499292529
Skopje,0.0638929689037179,0.04319983517892579,2385966.305917628,5160979.444049783,-7.506955913851311,1.8198890489457389
Bitola,0.07434436719502771,0.05938852544957273,2375502.2737830617,5018110.616673192,-7.599250392687834,1.997322243492789
Tetovo,0.057665582062655485,0.03970389587561051,2334380.853884027,5162357.659070327,-7.450413794444014,1.8168923616540065
Maastricht,0.3097232133255673,0.30628689750854887,631960.7492334138,6595332.201458038,-4.57866374507776,-0.007698210062812905
Amsterdam,0.40400665829054466,0.4275515260163189,547313.4084342078,6863659.039714891,-4.293020204009876,-0.3435347068834034
The Hague,0.3953659535617402,0.4106222926348644,475334.22568727686,6814603.426035637,-4.251077709258169,-0.2843112654042983
Haarlem,0.4084264893379173,0.4317705365161158,515409.2423728557,6869201.07560679,-4.2546510922924305,-0.35122083278505123
Groningen,0.4473615992411039,0.4901096122371583,732482.2494197398,7023870.467125853,-4.376262774849513,-0.5381942374500444
Middelburg,0.37295524988389106,0.37202373477684136,401863.36176371813,6710576.735641695,-4.247375970250159,-0.15675453768848868
Arnhem,0.3730509737965973,0.39113451574265845,659345.3439685586,6797955.991249009,-4.4612734024276826,-0.2590310604783461
Assen,0.4329077060861391,0.471260148105134,729142.6646959418,6982997.920389787,-4.402294255704215,-0.48744196554743624
's-Hertogenbosch,0.3613141457071911,0.3720001938417294,591852.3367005981,6743063.357513758,-4.428392343104903,-0.19243627872252844
Zwolle,0.40483502846988695,0.4338433943978655,678714.9353665886,6895431.61657986,-4.411471884004529,-0.3797849684543788
Utrecht,0.38756737329045077,0.40628641859223197,569955.792861562,6818281.337889219,-4.3502926444783885,-0.2865331704778029
Leeuwarden,0.4524035459984582,0.4966807936096868,643805.143053819,7029450.123692404,-4.276737827348345,-0.5473386566664189
Rotterdam,0.38421917338957334,0.3968377918995863,498711.3187538657,6785673.333785048,-4.297218848186359,-0.24774820566089062
Eindhoven,0.34459600198199036,0.3509041235868066,612257.1993630035,6697711.123236825,-4.483237138266174,-0.13552204743098528
Oslo,0.8891318169777624,0.9434923918038183,1196684.5260276902,8381215.3676753575,-3.892180232940378,-2.214853221693657
Baerum,0.9034506901423716,0.9529885325539924,1263164.5259294342,8380504.745981934,-3.964275693038309,-2.212316542928235
