city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.2845103633214756,0.07074809647405553,1059394.1980323463,5963924.685910614,-5.496578230964452,0.7882429448320405
Klaipeda,0.285233135933193,0.37518027894815015,2351056.513604858,7502955.365876916,-5.77173998834821,-1.0938155341530322
Vilnius,0.28490682313040255,0.2155714197145433,2818231.0206169887,7300661.381083198,-6.421392988394646,-0.8305970316096687
Siauliai,0.2849593120817139,0.3618435869100031,2596527.122753106,7546202.349830315,-6.004694689094185,-1.1415010965675574
Kaunas,0.28490745269525086,0.2505244545674349,2658309.440143372,7352245.7089611525,-6.211810282489825,-0.8987311385016135
Panevezys,0.2849119158510809,0.32444625674065003,2712855.990632078,7506830.163816889,-6.158488031300925,-1.0896396750056159
Diekirch,0.2850917963479152,0.20645042867590682,686473.9038748804,6426089.932192703,-4.760037780810994,0.2041524774334027
Grevenmacher,0.2850110343223131,0.19304987897208953,705019.7310410405,6394482.317900557,-4.802917853791593,0.2439255937992435
Luxembourg,0.285051251099487,0.19450027509815052,682388.478562767,6379298.722272802,-4.78955646090246,0.26224755375034814
Daugavpils,0.28490690691236503,0.3144793828694825,2951079.7009296827,7534564.044063807,-6.394884832348022,-1.1182109617095932
Ventspils,0.30377992338268467,0.5805118529526253,2400115.013197456,7840231.952266772,-5.58008061548931,-1.5120841739118163
Riga,0.28516199959010646,0.46961754084108587,2682799.728117893,7749905.9659611825,-5.9499275172446815,-1.3927128949578709
Liepaga,0.2888671726203541,0.4765722097962988,2338822.501566677,7660619.4466461865,-5.644281435392566,-1.2902146752236021
Jelgava,0.28513693324761874,0.44013569128203717,2639696.8212827384,7689462.376160315,-5.947331490145922,-1.3186077093307151
Monaco,0.1354781249082049,0.157556305392465,824532.3363566984,5425232.718554642,-5.634179337031181,1.452402828815047
Podgorica,0.2565433499085334,0.16928691401364165,2144714.705470446,5231041.611723426,-7.19640951122672,1.7267510499292529
Skopje,0.1309831939038712,0.19716866232012387,2385966.305917628,5160979.444049783,-7.506955913851311,1.8198890489457389
Bitola,0.20152911697518555,0.22519712964041777,2375502.2737830617,5018110.616673192,-7.599250392687834,1.997322243492789
Tetovo,0.16752103307233107,0.193757657477063,2334380.853884027,5162357.659070327,-7.450413794444014,1.8168923616540065
Maastricht,0.285867228002811,0.2771009519368258,631960.7492334138,6595332.201458038,-4.57866374507776,-0.007698210062812905
Amsterdam,0.2876649948251052,0.4147674427100942,547313.4084342078,6863659.039714891,-4.293020204009876,-0.3435347068834034
The Hague,0.29239391545831545,0.4100917860733506,475334.22568727686,6814603.426035637,-4.251077709258169,-0.2843112654042983
Haarlem,0.28892091085129096,0.4253493123252372,515409.2423728557,6869201.07560679,-4.2546510922924305,-0.35122083278505123
Groningen,0.284645699831473,0.4490067525840363,732482.2494197398,7023870.467125853,-4.376262774849513,-0.5381942374500444
Middelburg,0.30281876739755337,0.38327067962114575,401863.36176371813,6710576.735641695,-4.247375970250159,-0.15675453768848868
Arnhem,0.2855049484852972,0.3553905675336176,659345.3439685586,6797955.991249009,-4.4612734024276826,-0.2590310604783461
Assen,0.28466094354912924,0.4284935082280982,729142.6646959418,6982997.920389787,-4.402294255704215,-0.48744196554743624
's-Hertogenbosch,0.28687102978861617,0.3481890647869505,591852.3367005981,6743063.357513758,-4.428392343104903,-0.19243627872252844
Zwolle,0.28513246939934,0.3969246193509367,678714.9353665886,6895431.61657986,-4.411471884004529,-0.3797849684543788
