city_ascii,GEOprob,BIOprob,x,y,bio_x,bio_y
Vaduz,0.1662509165516079,0.22610714090471024,1059394.1980323463,5963924.685910614,0.7327522841267307,0.4594737554607331
Klaipeda,0.2731662591524713,0.22610714090471024,2351056.513604858,7502955.365876916,2.81999541502433,2.647281297069222
Vilnius,0.3111349899314443,0.22610418038672797,2818231.0206169887,7300661.381083198,2.190176066244108,1.8514242958040779
Siauliai,0.276907826725856,0.22610714090471024,2596527.122753106,7546202.349830315,2.761912403740167,2.5418385474026053
Kaunas,0.2977674903988722,0.22607484417378831,2658309.440143372,7352245.7089611525,2.3735438113820546,2.086918389337386
Panevezys,0.285946429774887,0.22610714090471024,2712855.990632078,7506830.163816889,2.6251546293615178,2.3666702779070814
Diekirch,0.3084471165278596,0.22610714090471024,686473.9038748804,6426089.932192703,1.7841269251878575,1.7235805830264646
Grevenmacher,0.3000962922016153,0.22610714090471024,705019.7310410405,6394482.317900557,1.7161063524134548,1.6426806437205403
Luxembourg,0.3031792202904137,0.22610714090471024,682388.478562767,6379298.722272802,1.7010325585825168,1.6289870892555758
Daugavpils,0.2954459795791967,0.22610714090471024,2951079.7009296827,7534564.044063807,2.542811011554658,2.234568235897223
Ventspils,0.23972092950844434,0.22610714090471024,2400115.013197456,7840231.952266772,3.4080054870715895,3.3134735055832643
Riga,0.25751860901378276,0.22610714090471024,2682799.728117893,7749905.9659611825,3.085439622889913,2.898995238845094
Liepaga,0.2583065877417157,0.22610714090471024,2338822.501566677,7660619.4466461865,3.1144937147514913,2.9867641352142034
Jelgava,0.262980346462168,0.22610714090471024,2639696.8212827384,7689462.376160315,2.9992100076698023,2.8069865308251334
Monaco,0.13443639340154184,0.07083109967551719,824532.3363566984,5425232.718554642,-0.11906446907554447,-0.4796647124763851
Podgorica,0.09162149769746404,0.2261071409046635,2144714.705470446,5231041.611723426,-1.2101404677626402,-1.9392726521469204
Skopje,0.13292867043452566,0.1870679814233992,2385966.305917628,5160979.444049783,-1.472610642246364,-2.278310112469862
Bitola,0.1195512454807554,0.22610714090471024,2375502.2737830617,5018110.616673192,-1.727446634829799,-2.5687389595088526
Tetovo,0.12214930703570587,0.07120313984599293,2334380.853884027,5162357.659070327,-1.4413075088884426,-2.2342629221431505
Maastricht,0.34110268436837876,0.208496093939159,631960.7492334138,6595332.201458038,2.1233454281770197,2.121015246739205
Amsterdam,0.3839383144208238,0.22610714090471024,547313.4084342078,6863659.039714891,2.6601688013561393,2.7497106898984995
The Hague,0.39664103828685304,0.22610714090471024,475334.22568727686,6814603.426035637,2.610832548111274,2.7045605937055885
Haarlem,0.3912602756469978,0.22610714090471024,515409.2423728557,6869201.07560679,2.6880855591766384,2.7867600308875833
Groningen,0.3588400873383782,0.22610714090471024,732482.2494197398,7023870.467125853,2.849149657598744,2.936994182040067
Middelburg,0.40724839058975243,0.22610714090471024,401863.36176371813,6710576.735641695,2.46202960237736,2.545640794552897
Arnhem,0.3555243607885159,0.22610714090471024,659345.3439685586,6797955.991249009,2.47776624986243,2.522906077452374
Assen,0.3568594879202262,0.22610714090471024,729142.6646959418,6982997.920389787,2.7764381352130343,2.854183108399873
's-Hertogenbosch,0.3646938342143158,0.22610714090471024,591852.3367005981,6743063.357513758,2.4152762678326845,2.461969175252513
Zwolle,0.3597676767643444,0.22610714090471024,678714.9353665886,6895431.61657986,2.644808730862227,2.711298314424093
Utrecht,0.3757194404463365,0.22610714090471024,569955.792861562,6818281.337889219,2.564737414352205,2.6367445719421454
Leeuwarden,0.37495918748200807,0.22610714090471024,643805.143053819,7029450.123692404,2.9088185255957377,3.019426743446285
Rotterdam,0.3891268035008769,0.22610714090471024,498711.3187538657,6785673.333785048,2.545001129086204,2.625404781782983
Eindhoven,0.3560366014676542,0.2261071409010882,612257.1993630035,6697711.123236825,2.321140049818778,2.350841849204196
Oslo,0.25384041129258417,0.22610714090471024,1196684.5260276902,8381215.3676753575,5.066675883372914,5.405154710828802
Baerum,0.24590665448781626,0.22610714090471024,1263164.5259294342,8380504.745981934,5.028278576772665,5.3506178662110795
Stavanger,0.3497531614424001,0.22610714090471024,632294.7077057943,8173905.558045134,5.003393375526626,5.421991784039156
Kristiansand,0.32392572353181487,0.22610714090471024,890555.9263461898,8002396.723285847,4.5463329648571005,4.8572270743683585
Bergen,0.3313026600688511,0.22610714090471024,592720.6287287859,8487308.98087694,5.597308421603614,6.10898684996735
Skien,0.28312571746403115,0.22610714090471024,1068667.111615425,8223740.701207093,4.850793776705851,5.177987984044888
Arendal,0.3077372185112257,0.22610714090471024,975826.656293836,8065597.929270066,4.614061332353323,4.921353008518581
Tonsberg,0.27041930714081813,0.22610714090471024,1160060.4135567036,8237667.527729335,4.825200222790508,5.134181480255682
Drammen,0.26457949060872105,0.22610714090471024,1134423.5348270126,8345878.403312952,5.036946947251014,5.3809391154986965
Haugesund,0.3492767160214631,0.22610714090471024,587488.6126615001,8269951.931427885,5.203642815132625,5.658606953529597
Sandnes,0.3516245957599044,0.22610714090471024,633407.9026137269,8147046.657701346,4.953765902571099,5.364933907983724
Moss,0.2638659747292811,0.22610714090471024,1187689.9111715932,8275444.877846608,4.878708755031342,5.191136384337726
Lodz,0.28000127428464433,0.22610714090471024,2165319.9432162815,6759544.366055233,1.5672367682373096,1.2408157170574299
Lublin,0.3062238649300607,0.22610714090471024,2512781.4698293274,6665706.678845235,1.2021133067171679,0.7673018937619407
Wroclaw,0.254187293799494,0.22610714090471024,1895770.9282094496,6640845.487108363,1.5010892337442847,1.2076816866262963
Bialystok,0.31270467671313557,0.22610714090471024,2579272.60168015,7010866.449434419,1.7947781952356845,1.4360689081561606
Poznan,0.27166082822534726,0.22610714090471024,1881288.2624572443,6873834.51902556,1.9342788918038831,1.7064847017271898
Zielona Gora,0.26214599374269815,0.22610714090471024,1725452.1072957406,6791162.102031016,1.8704044177254122,1.6579498466867477
Bydgoszcz,0.2808270808241797,0.22609738224717302,2004864.029186857,7005299.788313133,2.1051835224357784,1.8828028424716496
Szczecin,0.2794397074822262,0.22610714090460104,1617472.2012262663,7061142.311739657,2.423265784573916,2.3087222364892437
Gdansk,0.28211469083155893,0.22610714090471024,2074995.3083866208,7238632.960098687,2.4917802988801974,2.3148040128307166
Olsztyn,0.2916480414440202,0.22434497446826548,2279823.1714462424,7132369.312295495,2.183584725314205,1.9291250007978107
Katowice,0.25543580475124406,0.22610714090471024,2117296.714888062,6491495.262170752,1.1049600603324823,0.7185715982520282
Rzeszow,0.2881801922789619,0.22610714090471024,2449028.797452019,6458494.162864023,0.8596160412476674,0.3848362981940774
Krakow,0.26237505991287935,0.22610714090471024,2221937.036233741,6456673.275328225,0.9830275580702885,0.562246487541838
Opole,0.2529642231893255,0.22610714090471024,1996103.185261427,6565761.886425996,1.30810038809941,0.9705959778649405
Kielce,0.2819675637661786,0.22610714090471024,2299860.6797890305,6601929.60198324,1.2045723203344156,0.8038358110434629
Gdynia,0.2810153830749745,0.22610714090471024,2062750.1643993584,7269336.430500093,2.554634944524439,2.3887852155609988
Grudziadz,0.2844667944309487,0.21741205319821097,2087240.45237388,7072358.036243138,2.181564609471131,1.9573045848993935
Inowroclaw,0.2801521668729722,0.22610714090471024,2031580.706977244,6942388.698952246,1.9754873019201291,1.729918188442829
Gliwice,0.25318391853864897,0.22610714090471024,2078334.8931104185,6503693.141553285,1.1489596310279655,0.7751721658598321
Bytom,0.25588443169593833,0.22610714090471024,2105051.5709008025,6507111.76723892,1.1402873217303302,0.7610016925006349
Warsaw,0.29575349407173884,0.22610714090471024,2337709.306658744,6845455.502518217,1.6277826416810566,1.282914265863484
Elblag,0.2851476009223685,0.22610667609152504,2159898.6840146496,7206222.456153219,2.385262406068245,2.1792719862107823
Elk,0.30224001134815515,0.22610714088510048,2487990.6192296655,7138723.764149788,2.079006218066368,1.7762972907281522
